index,Q1,Q2,Q3,Q4
780,4,3,2,3
781,5,3,3,4
782,4,3,3,2
783,3,2,2,2
784,3,2,2,1
785,4,3,3,2
786,3,4,3,2
787,3,2,2,2
788,3,4,3,2
789,3,3,2,2
790,4,3,3,2
791,3,3,2,2
792,3,3,2,2
793,3,4,3,2
794,4,3,3,2
795,3,4,3,2
796,4,3,3,2
797,5,4,3,3
798,5,4,3,3
799,3,3,2,2
800,2,3,3,2
801,4,3,3,2
802,3,3,2,2
803,4,3,3,2
804,3,2,2,2
805,4,3,3,2
806,4,4,3,3
807,3,3,2,2
808,3,3,2,2
809,3,3,2,2
810,5,4,3,3
811,3,2,2,2
812,5,4,3,3
813,3,2,2,2
814,4,3,2,3
815,3,4,3,2
816,5,4,3,3
817,3,2,2,2
818,5,4,3,3
819,3,3,2,2
820,3,3,2,2
821,3,2,2,1
822,3,3,2,2
823,4,3,2,3
824,3,3,2,2
825,3,3,2,2
826,3,3,2,2
827,4,4,3,3
828,4,3,2,3
829,3,2,3,2
830,4,3,3,2
831,4,3,3,2
832,3,4,3,2
833,3,2,2,2
834,4,3,3,2
835,3,4,2,3
836,4,3,3,2
837,3,4,2,2
838,5,4,3,3
839,3,4,2,2
840,4,3,2,2
841,3,4,3,2
842,4,3,3,3
843,3,2,2,3
844,3,3,2,2
845,4,3,2,3
846,3,2,2,2
847,3,3,2,2
848,3,3,2,2
849,4,3,3,2
850,4,3,3,2
851,3,4,3,2
852,3,2,3,2
853,3,2,2,2
854,4,3,3,2
855,5,4,3,3
856,4,3,2,2
857,3,2,2,2
858,3,2,3,2
859,3,4,3,2
860,5,4,3,3
861,3,4,3,2
862,5,3,4,3
863,4,3,3,2
864,3,2,2,2
865,3,2,3,2
866,4,3,3,2
867,5,4,3,3
868,4,3,3,2
869,4,3,3,2
870,4,3,3,2
871,4,3,3,3
872,3,3,2,2
873,3,4,3,2
874,3,3,2,2
875,3,2,2,2
876,3,4,3,2
877,3,4,2,3
878,3,3,2,2
879,4,3,2,3
880,4,3,2,3
881,4,3,3,2
882,4,3,2,3
883,3,4,3,2
884,3,3,2,2
885,3,3,2,2
886,4,3,3,3
887,3,3,2,2
888,4,3,3,2
889,4,3,3,2
890,3,3,2,2
891,3,4,3,2
892,5,4,3,3
893,5,4,3,3
894,5,4,3,3
895,5,5,4,4
896,3,3,2,2
897,3,4,3,2
898,3,2,2,2
899,5,4,3,4
900,3,2,2,3
901,4,3,3,2
902,3,3,2,2
903,5,4,3,3
904,4,4,3,3
905,3,4,3,2
906,4,3,3,2
907,4,3,3,2
908,4,3,2,2
909,3,4,2,3
910,3,2,3,2
911,4,3,2,3
912,4,3,2,3
913,3,3,2,2
914,4,3,2,3
915,4,3,3,3
916,3,4,2,3
917,4,3,3,2
918,4,3,3,3
919,3,2,2,2
920,3,3,2,2
921,3,2,3,2
922,3,4,3,2
923,3,2,2,2
924,3,2,3,2
925,4,3,3,2
926,5,4,3,3
927,3,2,3,2
928,3,3,2,2
929,3,2,2,2
930,3,3,2,2
931,4,3,3,2
932,3,2,2,2
933,4,3,3,2
934,3,3,2,2
935,4,3,3,3
936,4,3,3,2
937,3,3,2,2
938,5,4,3,3
939,3,2,3,2
940,4,3,3,2
941,3,3,2,2
942,4,3,3,2
943,3,4,2,3
944,5,4,3,3
945,3,3,2,2
946,3,2,2,3
947,4,3,3,2
948,3,2,2,2
949,3,3,3,2
950,4,3,3,2
951,3,2,3,2
952,3,2,2,2
953,4,3,2,3
954,3,3,2,2
955,4,3,3,2
956,3,4,2,3
957,3,4,2,3
958,3,2,2,1
959,5,4,3,3
960,3,3,2,2
961,3,4,2,3
962,3,4,3,2
963,3,2,2,3
964,2,2,2,1
965,3,2,3,2
966,4,3,2,3
967,3,4,3,2
968,4,3,3,2
969,3,2,2,2
970,3,2,2,2
971,3,3,2,2
972,3,2,2,2
973,3,3,2,2
974,3,2,2,2
975,3,4,3,2
976,3,4,3,2
977,4,3,3,2
978,3,3,2,2
979,4,3,3,2
980,5,4,3,2
981,3,4,2,2
982,4,3,2,3
983,3,4,2,3
984,4,3,2,2
985,3,2,2,2
986,3,2,2,2
987,3,2,2,3
988,5,4,3,3
989,3,2,2,2
990,3,2,2,2
991,4,3,3,2
992,4,3,3,2
993,4,3,3,2
994,3,2,3,2
995,3,3,2,2
996,4,3,2,2
997,5,4,3,3
998,4,3,3,2
999,3,2,3,2
1000,3,4,3,2
1001,3,3,2,2
1002,3,4,3,3
1003,3,2,2,2
1004,5,4,3,4
1005,3,3,2,2
1006,4,3,2,3
1007,4,3,3,3
1008,4,3,3,2
1009,4,3,3,3
1010,5,4,3,3
1011,3,3,2,2
1012,3,2,2,2
1013,4,3,3,2
1014,4,3,3,2
1015,4,3,3,2
1016,3,3,2,2
1017,3,4,2,2
1018,3,2,2,2
1019,3,4,2,2
1020,4,3,2,3
1021,4,4,3,3
1022,3,4,2,3
1023,3,3,2,2
1024,4,3,2,2
1025,3,3,2,2
1026,4,3,2,2
1027,3,2,2,2
1028,4,3,3,2
1029,3,3,2,2
1030,3,3,2,2
1031,4,3,3,2
1032,4,3,2,3
1033,3,3,2,2
1034,5,4,3,2
1035,2,3,2,2
1036,3,2,2,2
1037,3,4,3,2
1038,3,3,2,2
1039,4,3,2,2
1040,3,2,2,2
1041,3,3,2,2
1042,4,3,3,2
1043,3,3,2,2
1044,4,3,3,3
1045,4,3,3,2
1046,3,2,3,2
1047,3,3,2,2
1048,2,3,2,1
1049,4,4,4,4
1050,4,3,3,2
1051,4,3,3,2
1052,3,3,2,2
1053,3,4,3,2
1054,3,2,2,3
1055,4,3,3,2
1056,5,4,3,3
1057,3,2,2,2
1058,4,3,2,3
1059,5,4,3,3
1060,3,3,2,2
1061,3,4,3,2
1062,3,2,2,2
1063,3,2,2,2
1064,3,2,3,2
1065,3,3,2,2
1066,3,3,2,2
1067,3,2,2,2
1068,3,2,2,2
1069,3,3,2,2
1070,4,3,3,2
1071,3,4,2,3
1072,3,3,2,2
1073,3,3,2,2
1074,3,4,2,3
1075,4,3,2,3
1076,3,2,2,2
1077,3,2,2,2
1078,4,3,3,2
1079,3,2,2,2
1080,3,2,2,2
1081,4,3,2,3
1082,3,2,2,3
1083,3,3,2,2
1084,4,3,2,3
1085,3,3,2,2
1086,3,3,2,2
1087,3,2,2,3
1088,5,4,3,3
1089,4,3,2,3
1090,4,3,3,3
1091,3,2,2,3
1092,3,3,2,2
1093,5,4,3,3
1094,3,3,2,2
1095,3,2,2,2
1096,4,3,2,3
1097,3,2,2,2
1098,3,3,2,2
1099,4,3,3,2
1100,2,3,3,2
1101,3,3,2,2
1102,5,4,3,3
1103,3,4,3,2
1104,3,2,3,2
1105,3,2,2,2
1106,3,2,2,2
1107,3,3,2,2
1108,3,2,2,2
1109,3,3,2,2
1110,5,4,3,3
1111,4,3,2,3
1112,3,3,2,2
1113,3,3,2,2
1114,5,4,3,3
1115,3,2,2,2
1116,3,4,2,3
1117,3,2,2,2
1118,5,4,3,3
1119,5,4,3,3
1120,4,3,2,3
1121,4,3,2,3
1122,4,3,3,2
1123,3,2,2,3
1124,3,4,3,2
1125,3,4,2,3
1126,3,4,2,3
1127,3,3,3,3
1128,3,4,3,2
1129,3,4,3,2
1130,3,2,2,3
1131,4,3,2,3
1132,3,2,2,2
1133,3,4,3,2
1134,3,2,3,2
1135,3,3,2,2
1136,4,3,3,2
1137,5,4,3,3
1138,3,2,3,2
1139,4,3,3,2
1140,3,2,2,2
1141,3,3,2,2
1142,4,3,3,2
1143,4,3,3,2
1144,4,3,3,2
1145,4,3,2,2
1146,4,3,3,2
1147,3,4,2,3
1148,5,4,3,3
1149,3,2,2,3
1150,3,4,2,3
1151,4,3,3,2
1152,3,3,2,2
1153,3,4,2,3
1154,5,4,3,3
1155,3,2,3,2
1156,3,4,3,2
1157,3,4,2,3
1158,3,3,2,2
1159,3,3,2,2
1160,4,3,3,2
1161,3,2,2,2
1162,5,4,3,3
1163,3,4,2,2
1164,3,2,2,3
1165,5,4,3,2
1166,3,2,2,2
1167,4,3,3,2
1168,3,3,2,2
1169,4,3,3,2
1170,5,4,3,3
1171,4,3,2,3
1172,3,4,2,3
1173,5,4,3,2
1174,3,4,3,2
1175,3,3,2,2
1176,4,3,3,3
1177,3,3,2,2
1178,3,3,2,2
1179,4,3,3,2
1180,3,2,2,2
1181,4,3,3,2
1182,3,3,2,2
1183,3,2,2,1
1184,4,3,3,2
1185,4,3,2,3
1186,3,3,2,2
1187,4,3,3,2
1188,3,4,3,2
1189,3,2,2,2
1190,3,2,2,2
1191,3,3,2,2
1192,3,2,2,3
1193,5,4,3,3
1194,4,3,2,3
1195,4,3,3,3
1196,3,4,3,2
1197,3,2,2,1
1198,3,2,2,2
1199,4,3,2,3
1200,3,3,2,2
1201,3,2,2,2
1202,4,3,3,2
1203,3,2,2,2
1204,5,4,3,3
1205,3,3,2,2
1206,3,3,2,2
1207,3,3,2,2
1208,5,4,3,3
1209,3,2,3,2
1210,3,3,2,2
1211,4,3,3,2
1212,3,3,2,2
1213,4,4,3,3
1214,3,4,2,3
1215,3,4,3,2
1216,5,4,3,3
1217,3,2,2,2
1218,3,2,2,2
1219,3,2,2,2
1220,3,2,2,2
1221,4,3,3,2
1222,4,4,3,3
1223,3,3,2,2
1224,4,3,2,3
1225,4,3,2,3
1226,4,3,3,2
1227,3,2,3,2
1228,4,3,3,2
1229,4,3,3,2
1230,3,3,2,2
1231,3,2,2,2
1232,5,4,3,2
1233,3,2,3,2
1234,3,3,2,2
1235,4,3,3,2
1236,4,3,3,2
1237,4,3,3,2
1238,3,2,2,2
1239,4,3,3,3
1240,5,4,3,3
1241,4,3,3,3
1242,3,3,2,2
1243,3,3,2,2
1244,4,4,3,2
1245,3,2,2,2
1246,4,3,3,2
1247,3,4,3,2
1248,4,3,3,2
1249,3,4,2,3
1250,3,3,2,2
1251,3,2,2,2
1252,4,3,3,2
1253,3,3,2,2
1254,3,3,2,2
1255,4,3,3,2
1256,3,4,3,2
1257,3,2,2,2
1258,3,2,2,2
1259,3,2,2,2
1260,4,3,3,2
1261,3,2,3,2
1262,3,4,3,2
1263,3,2,3,2
1264,3,3,2,2
1265,3,3,2,2
1266,4,3,3,2
1267,3,4,3,2
1268,3,2,2,2
1269,3,3,2,2
1270,3,3,2,2
1271,3,3,2,2
1272,5,4,3,2
1273,3,2,3,2
1274,3,2,2,2
1275,4,4,3,3
1276,3,3,2,2
1277,3,3,2,3
1278,4,3,3,3
1279,3,4,2,2
1280,3,2,2,2
1281,5,4,3,3
1282,4,3,3,2
1283,4,3,2,3
1284,4,3,3,2
1285,3,4,3,2
1286,5,4,3,4
1287,3,3,2,2
1288,4,4,3,3
1289,4,4,3,2
1290,4,3,3,2
1291,3,2,2,2
1292,3,2,2,2
1293,3,4,3,2
1294,3,2,2,2
1295,3,3,2,2
1296,3,3,2,2
1297,3,2,2,2
1298,3,3,2,2
1299,5,4,3,4
1300,4,3,3,3
1301,3,2,2,2
1302,2,3,2,3
1303,3,2,2,2
1304,3,2,2,2
1305,3,2,2,1
1306,3,2,2,3
1307,3,2,2,1
1308,3,3,2,2
1309,5,4,3,3
1310,4,3,2,3
1311,4,3,3,2
1312,4,3,3,2
1313,4,3,3,2
1314,3,3,2,2
1315,3,2,3,2
1316,4,3,2,3
1317,3,3,2,2
1318,3,3,2,2
1319,3,3,2,2
1320,3,2,2,2
1321,4,3,3,2
1322,4,3,2,3
1323,3,2,2,3
1324,3,3,2,2
1325,3,3,2,2
1326,3,4,2,2
1327,3,3,2,2
1328,3,2,3,2
1329,2,3,2,2
1330,4,3,3,2
1331,3,3,2,2
1332,4,3,3,2
1333,3,2,3,2
1334,3,3,2,2
1335,3,2,2,2
1336,4,3,3,2
1337,4,3,3,3
1338,3,4,2,3
1339,3,4,3,2
1340,4,3,3,2
1341,3,2,2,3
1342,3,2,3,2
1343,4,4,3,3
1344,3,2,3,2
1345,4,4,3,2
1346,3,2,2,2
1347,3,2,2,2
1348,3,4,2,3
1349,3,2,2,2
1350,4,3,3,2
1351,3,2,2,2
1352,3,3,2,2
1353,3,2,3,2
1354,3,3,2,2
1355,3,4,3,2
1356,4,3,3,3
1357,3,2,2,2
1358,3,3,2,2
1359,4,3,3,3
1360,3,4,3,2
1361,4,3,3,2
1362,3,3,2,3
1363,3,3,2,2
1364,3,4,3,2
1365,3,3,2,2
1366,4,3,3,3
1367,4,3,2,3
1368,5,4,3,3
1369,3,3,2,2
1370,4,3,2,3
1371,3,3,2,2
1372,3,3,2,3
1373,5,4,3,3
1374,3,4,3,2
1375,3,3,2,2
1376,4,3,3,2
1377,2,2,2,2
1378,3,3,2,2
1379,3,4,2,3
1380,3,3,2,2
1381,3,3,2,2
1382,3,2,2,1
1383,3,4,2,2
1384,3,3,2,2
1385,4,3,3,2
1386,3,4,3,2
1387,5,4,3,3
1388,3,4,2,2
1389,3,4,3,2
1390,4,3,3,2
1391,3,3,2,2
1392,3,2,2,2
1393,4,3,3,3
1394,4,3,3,2
1395,4,3,3,3
1396,5,4,3,3
1397,4,3,3,2
1398,3,3,2,2
1399,3,3,2,2
1400,4,3,3,2
1401,3,2,3,2
1402,4,3,3,2
1403,3,2,3,2
1404,4,3,3,2
1405,5,4,3,3
1406,4,4,3,3
1407,3,3,2,2
1408,5,4,3,3
1409,3,3,2,2
1410,3,3,2,2
1411,5,4,3,3
1412,4,3,2,3
1413,3,4,3,2
1414,4,3,2,2
1415,3,4,3,2
1416,3,3,2,2
1417,3,3,2,2
1418,3,4,3,2
1419,5,4,3,3
1420,3,3,2,2
1421,3,2,2,2
1422,3,4,2,2
1423,3,2,3,2
1424,4,3,3,2
1425,4,3,3,2
1426,5,4,3,3
1427,4,3,3,2
1428,3,4,2,3
1429,3,4,2,3
1430,3,3,2,2
1431,4,3,3,2
1432,3,2,2,3
1433,4,3,3,2
1434,5,4,3,3
1435,4,3,3,2
1436,4,3,3,2
1437,3,3,2,2
1438,3,2,2,2
1439,5,4,3,3
1440,3,3,2,2
1441,4,3,3,2
1442,5,4,3,2
1443,4,3,3,2
1444,4,3,3,2
1445,4,3,3,2
1446,3,2,2,2
1447,5,4,3,3
1448,3,3,2,2
1449,3,4,2,3
1450,3,2,2,3
1451,3,2,2,1
1452,3,4,3,2
1453,5,4,3,3
1454,3,4,2,2
1455,4,3,3,2
1456,3,3,2,2
1457,4,3,2,3
1458,5,4,3,3
1459,3,2,2,2
1460,3,2,2,2
1461,3,2,2,2
1462,2,3,2,2
1463,3,3,2,2
1464,3,3,2,2
1465,3,4,2,3
1466,4,3,3,2
1467,3,3,2,2
1468,3,3,2,2
1469,3,4,2,3
1470,5,4,3,3
1471,4,3,3,3
1472,3,3,2,2
1473,3,2,2,2
1474,3,3,2,2
1475,3,2,2,2
1476,3,3,2,2
1477,3,3,2,2
1478,3,3,2,2
1479,4,3,2,3
1480,4,3,3,2
1481,4,3,2,3
1482,4,3,3,2
1483,3,3,2,2
1484,3,4,3,2
1485,3,2,2,2
1486,4,3,2,3
1487,3,2,2,2
1488,3,2,2,2
1489,3,3,2,2
1490,3,4,3,2
1491,3,2,2,2
1492,3,4,3,2
1493,3,4,3,2
1494,5,4,3,3
1495,3,4,3,2
1496,3,4,2,3
1497,3,4,3,2
1498,5,4,3,3
1499,4,3,2,3
1500,4,3,3,2
1501,3,2,2,2
1502,3,4,3,2
1503,3,3,2,2
1504,3,4,3,2
1505,3,2,2,3
1506,4,3,2,2
1507,3,3,2,2
1508,4,3,3,2
1509,4,3,3,2
1510,5,4,3,3
