,Sex,Age,poa_1,poa_2,poa_3,poa_4,coa_1,coa_2,coa_3,coa_4,eoa_1,eoa_2,eoa_3,ioa_1,ioa_2,ioa_3,ioa_4,oac_1,oac_2,oac_3,oac_4
0,female,30,2,2,2,2,3,1,1,1,4,2,2,7,7,7,7,7,7,7,7
1,male,35,3,4,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6
2,male,41,4,6,3,3,3,3,3,3,5,5,5,3,5,5,5,4,3,3,5
3,male,38,1,1,1,1,1,1,1,1,4,4,4,7,7,5,7,7,7,7,7
4,female,42,1,1,1,1,1,1,1,2,1,1,2,7,7,5,7,7,7,7,7
5,female,31,1,1,1,1,2,3,3,1,3,2,2,7,7,6,7,6,7,6,6
6,male,51,3,3,2,2,3,3,3,3,5,5,5,5,5,5,5,4,5,4,5
7,male,71,2,2,2,2,4,4,4,4,5,5,4,6,6,6,6,6,6,6,6
8,female,28,1,1,1,1,2,2,2,1,4,1,4,7,7,1,7,7,7,7,7
9,female,45,4,5,4,5,5,4,5,5,5,5,5,6,6,6,7,4,5,5,5
10,male,40,2,2,1,2,2,1,1,1,5,2,4,7,7,7,7,2,3,1,1
11,male,47,3,7,2,1,3,7,3,3,7,1,7,7,7,7,7,7,7,7,7
12,male,46,2,3,2,2,5,5,4,3,7,4,5,6,6,6,7,3,3,4,3
13,female,44,1,1,2,1,2,2,2,2,5,3,6,4,4,3,5,4,4,4,4
14,male,56,2,2,2,2,4,4,4,4,5,4,4,4,5,4,5,5,6,6,5
15,male,42,1,1,1,1,1,1,1,1,4,4,4,7,7,7,7,7,7,7,7
16,female,23,2,2,1,1,3,2,2,3,2,1,1,5,6,5,6,5,5,6,5
17,male,44,3,3,3,2,3,3,3,3,3,3,5,5,5,4,5,5,5,5,5
18,male,31,3,3,3,2,4,3,3,3,5,4,4,5,5,4,6,5,5,4,5
19,male,50,1,1,1,1,2,4,4,3,4,3,2,1,1,1,1,6,6,7,7
20,female,38,3,4,3,1,4,4,4,3,4,3,4,6,6,6,6,6,5,7,6
21,male,40,1,1,1,1,2,2,2,2,3,3,3,6,6,6,6,7,7,7,7
22,male,46,4,4,3,4,4,3,1,2,4,3,4,6,6,6,6,7,7,7,7
23,female,37,2,2,1,1,3,3,3,3,4,1,4,5,5,6,6,7,7,7,7
24,male,51,5,5,4,5,5,6,5,5,5,5,5,5,5,5,5,4,5,5,4
25,female,20,7,7,7,7,3,1,1,1,2,2,2,7,7,7,7,7,7,7,7
26,male,54,4,5,5,4,5,4,4,4,5,4,5,4,4,4,6,6,7,7,6
27,female,40,1,1,1,1,4,4,4,3,6,4,4,4,5,3,5,6,7,3,4
28,male,22,1,1,1,1,4,1,1,1,4,4,6,7,7,5,7,7,6,6,6
29,female,26,2,2,1,2,2,1,1,2,2,3,5,7,7,2,7,7,7,7,7
30,female,35,1,1,1,1,3,2,2,2,4,1,1,7,7,4,7,7,7,7,7
31,female,21,3,1,2,1,5,1,1,1,4,1,5,7,7,7,7,7,7,7,7
32,male,40,1,1,1,1,3,2,2,3,4,1,1,6,6,4,4,7,7,7,7
33,female,62,2,2,1,2,5,4,4,3,6,2,3,7,7,7,7,2,2,3,3
34,female,54,1,1,1,1,3,2,2,4,4,1,6,7,7,7,7,7,7,7,7
35,male,54,4,4,4,4,6,6,6,6,7,7,7,5,5,5,5,7,6,7,7
36,female,44,2,2,1,1,2,5,3,3,5,3,4,7,5,5,6,6,7,7,7
37,male,50,1,1,2,2,4,3,3,3,4,3,4,5,5,5,5,6,6,6,6
38,male,30,3,2,2,2,5,4,4,4,4,4,5,5,6,7,7,6,7,7,7
39,female,17,2,3,2,2,5,3,2,2,3,2,4,6,6,5,5,6,6,7,6
40,female,26,1,1,1,1,1,1,1,1,6,4,5,5,5,5,6,7,7,6,6
41,female,43,2,2,1,1,4,2,2,2,4,2,4,7,7,7,7,7,7,7,7
42,female,47,1,1,1,1,5,4,4,4,2,3,5,7,7,4,4,7,6,6,7
43,male,49,4,4,6,4,6,4,4,4,4,4,4,4,5,5,5,4,4,4,4
44,female,37,2,2,2,1,5,4,4,2,4,4,3,7,7,6,4,7,6,6,6
45,male,43,5,4,4,4,6,5,4,5,6,4,5,6,5,5,6,5,6,5,5
46,male,37,1,1,1,1,2,2,2,2,2,1,1,7,7,7,7,7,7,7,7
47,male,53,1,2,1,4,1,1,2,2,7,2,4,7,6,6,7,7,6,7,7
48,male,37,3,3,2,2,4,5,4,4,5,4,5,2,2,2,2,5,5,5,6
49,female,39,2,2,1,1,6,2,4,3,4,2,6,6,7,6,7,7,7,7,7
50,female,25,1,3,2,2,5,3,2,2,5,4,5,6,6,3,6,6,6,6,6
51,male,47,2,2,2,1,1,2,1,1,6,2,3,6,5,6,7,7,7,7,7
52,female,20,1,1,1,1,5,2,2,2,4,4,6,7,2,6,6,6,6,7,6
53,female,29,3,1,1,1,3,4,4,4,6,5,5,6,6,6,6,6,6,6,6
54,female,71,1,1,1,1,6,4,3,2,4,2,2,6,6,6,6,7,7,7,6
55,male,33,2,1,1,1,6,4,4,4,4,2,4,2,2,1,2,2,3,5,3
56,male,62,2,1,1,1,4,2,3,3,4,2,2,6,6,4,4,6,6,4,4
57,female,50,4,2,3,3,4,4,4,4,6,4,5,7,6,5,7,6,7,7,7
58,male,35,1,1,1,1,1,1,1,1,4,1,1,7,7,5,7,7,7,7,7
59,female,46,1,1,1,1,2,2,1,1,2,1,1,7,7,7,7,7,7,7,7
60,female,31,2,3,2,2,2,3,3,3,5,3,4,6,6,6,6,7,6,7,7
61,male,38,2,2,2,2,4,6,2,4,4,4,4,7,7,7,5,7,7,7,7
62,female,28,2,1,2,2,4,3,3,3,4,3,5,5,7,4,7,5,6,7,6
63,male,39,1,1,1,1,7,3,2,2,1,1,1,7,7,7,7,1,1,1,1
64,female,19,2,1,1,1,2,2,3,2,7,4,4,7,7,4,7,7,7,7,6
65,male,34,1,2,1,1,2,2,2,2,2,1,1,6,5,4,5,7,7,6,7
66,male,45,4,2,2,1,1,3,3,3,1,1,1,6,5,4,6,7,7,7,7
67,female,61,4,1,4,2,3,2,3,3,5,4,7,5,5,2,2,4,3,5,4
68,female,60,1,1,1,1,4,3,4,1,5,1,1,7,7,6,6,7,7,7,7
69,male,27,1,1,1,1,3,3,3,3,4,2,3,5,7,7,7,7,7,7,6
70,male,63,4,2,2,1,4,3,4,3,5,4,4,7,6,6,6,6,5,6,6
71,female,60,5,3,4,6,4,3,3,4,2,1,4,7,7,6,6,4,4,4,4
72,male,72,4,4,3,3,5,3,3,4,5,5,5,5,5,5,5,5,3,4,5
73,male,48,2,1,2,1,2,2,2,2,4,3,3,7,7,2,6,7,7,6,7
74,male,56,2,1,1,1,4,4,4,4,4,4,4,7,7,7,7,7,6,6,6
75,female,33,3,2,2,2,6,4,4,5,5,2,4,6,6,6,5,6,6,6,6
76,female,33,3,3,1,2,5,4,3,4,4,3,4,4,4,4,4,6,6,6,6
77,female,19,4,3,3,2,4,3,4,4,4,3,4,5,5,4,5,6,6,6,6
78,male,43,1,1,1,1,5,2,2,2,4,1,4,6,7,7,7,7,7,7,7
79,male,64,1,1,1,4,2,4,1,1,5,2,2,6,6,5,6,6,6,7,6
80,male,67,4,3,2,2,6,5,4,4,7,6,6,2,2,1,1,3,5,3,2
81,female,63,3,3,2,2,2,2,2,2,4,2,4,5,4,4,5,6,6,4,5
82,female,46,1,1,1,1,7,5,6,5,4,1,7,7,7,7,7,7,7,7,7
83,female,28,2,2,1,1,5,5,4,4,5,3,4,6,6,5,6,7,6,7,7
84,female,52,2,1,1,1,2,2,2,2,5,1,1,7,7,7,7,7,6,7,7
85,female,46,1,1,1,1,4,2,2,1,3,1,1,6,7,2,7,7,7,7,7
86,female,29,3,3,4,3,6,4,4,5,4,4,4,5,5,5,5,6,6,5,6
87,female,50,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6
88,female,51,3,4,4,5,5,3,3,3,6,4,5,6,5,4,4,3,4,4,5
89,female,33,1,1,1,1,3,1,1,1,4,3,5,7,7,5,7,7,7,7,7
90,male,22,4,5,1,2,4,2,2,2,5,4,5,6,6,2,6,6,6,6,6
91,female,26,3,5,4,4,2,3,3,3,6,3,5,7,7,6,6,1,2,2,1
92,male,41,2,1,1,1,5,3,3,3,4,4,2,7,6,5,6,6,6,6,6
93,male,34,2,7,2,2,6,4,3,2,6,6,6,4,5,5,5,7,2,7,7
94,male,45,5,5,5,5,5,6,5,5,5,4,5,5,5,4,4,4,4,5,5
95,male,61,2,2,2,1,4,4,4,4,2,2,4,5,5,5,5,6,6,6,6
96,male,25,3,3,2,2,4,4,4,4,4,4,4,6,6,5,6,5,5,6,4
97,male,35,2,1,1,1,3,3,3,2,4,3,2,7,6,5,5,6,3,5,4
98,female,51,2,2,2,2,3,3,3,3,5,2,4,6,6,6,6,7,7,7,7
99,male,28,2,1,1,2,1,3,2,2,2,2,5,6,5,5,5,7,6,7,7
100,female,37,1,1,1,1,5,3,3,3,6,6,4,6,6,6,6,7,7,7,7
101,male,41,2,1,1,1,1,3,2,2,6,1,6,7,6,5,6,1,1,1,1
102,male,37,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,1,1,1,1
103,male,52,2,1,3,1,6,5,4,4,6,5,6,6,6,3,6,6,6,6,6
104,female,24,1,2,1,2,5,2,1,3,5,4,4,6,6,6,6,7,6,7,7
105,female,55,3,4,3,3,4,4,2,2,4,6,6,7,7,7,7,1,2,1,1
106,male,33,1,1,2,3,5,3,4,3,3,3,4,5,5,4,4,6,7,7,6
107,male,70,5,5,6,6,5,5,5,5,4,4,5,5,5,4,4,5,5,3,3
108,male,46,2,1,2,2,5,2,2,1,2,1,5,6,7,6,6,7,6,7,7
109,male,64,1,1,1,1,3,2,2,1,5,4,5,6,5,4,5,6,7,6,7
110,female,39,1,1,1,1,3,3,4,4,4,2,4,6,5,6,6,6,7,7,7
111,female,44,5,4,3,2,4,3,3,3,3,4,5,6,6,5,6,6,6,6,7
112,female,46,7,1,1,1,3,4,2,2,4,2,4,7,7,7,7,7,7,7,7
113,male,48,2,2,2,2,1,1,1,1,5,4,5,7,7,7,7,7,7,7,7
114,male,29,1,1,1,3,1,4,4,2,4,1,5,6,7,4,7,7,7,7,7
115,female,40,5,4,3,4,4,5,5,5,5,4,4,6,4,3,3,5,5,5,6
116,male,42,2,2,1,2,3,3,3,3,5,4,6,6,6,5,6,7,6,7,7
117,male,40,3,2,2,1,4,2,2,4,6,4,4,5,5,6,6,6,7,7,7
118,female,55,6,5,4,3,5,4,4,4,6,5,6,6,6,4,6,7,7,7,7
119,male,52,1,1,1,1,2,2,1,2,2,2,2,6,6,6,6,7,7,7,7
120,male,46,1,1,1,1,1,1,1,1,2,1,1,6,6,4,6,6,4,6,6
121,male,51,4,1,1,1,2,2,2,2,4,1,2,6,7,7,7,7,7,7,7
122,female,48,2,1,1,1,4,4,4,4,5,4,5,6,6,5,6,7,7,7,7
123,male,64,1,1,1,1,2,3,3,2,6,2,6,6,7,7,7,6,6,7,6
124,female,48,1,1,1,1,4,4,1,1,4,3,1,7,7,1,7,6,6,7,7
125,female,50,4,4,2,2,4,3,3,3,4,4,4,7,7,6,5,6,6,6,6
126,male,69,1,1,1,1,1,1,1,1,4,1,1,7,7,7,7,7,7,7,7
127,male,60,4,1,1,1,1,7,7,7,4,1,4,7,7,5,7,7,4,7,7
128,female,68,1,1,1,1,1,2,2,1,4,1,1,7,7,7,7,7,7,7,7
129,male,59,2,3,2,4,5,5,5,4,6,5,6,6,6,6,6,6,6,6,6
130,male,22,3,5,2,1,5,4,3,2,4,3,4,6,6,4,5,7,7,6,7
131,female,24,4,5,2,2,3,2,2,2,6,3,4,6,6,2,6,6,5,6,6
132,female,33,1,1,1,1,2,2,2,2,4,2,2,7,7,4,4,7,7,7,7
133,female,23,2,2,2,1,3,3,2,2,6,5,5,6,6,5,7,6,6,7,6
134,male,40,2,2,1,1,4,4,4,4,4,3,5,6,6,5,6,7,7,7,7
135,male,28,1,2,1,1,1,7,1,1,2,1,1,7,7,7,7,7,7,7,7
136,male,45,3,3,3,3,5,5,5,6,4,4,5,5,3,3,3,6,7,6,6
137,male,45,1,2,4,2,4,2,2,2,4,2,3,6,4,4,6,6,6,7,6
138,male,64,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
139,male,70,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,6,6,6,6
140,male,71,1,1,1,1,2,4,4,4,4,4,4,7,7,7,7,7,7,7,7
141,female,25,1,1,1,1,4,2,2,2,1,1,1,7,7,6,7,7,7,7,7
142,female,54,2,2,2,2,4,3,3,2,3,3,3,6,6,4,6,5,5,6,7
143,female,37,1,1,1,1,3,3,3,3,4,1,5,2,2,2,2,6,5,5,5
144,male,43,1,1,1,1,2,3,2,2,2,1,2,7,7,6,7,7,7,7,7
145,female,41,2,2,1,1,4,4,1,1,5,4,4,7,7,7,7,7,7,7,7
146,male,41,1,1,1,1,3,1,3,1,1,1,4,7,7,3,7,7,7,6,7
147,male,39,3,2,1,4,2,2,2,2,3,2,4,5,4,4,5,7,7,6,7
148,female,60,2,2,2,2,3,2,2,2,4,4,4,5,5,3,5,7,5,7,7
149,male,65,4,2,1,2,2,2,1,2,4,2,2,6,6,6,6,6,6,7,6
150,male,51,1,2,2,1,3,3,3,2,4,4,5,4,6,5,6,7,7,7,7
151,male,51,2,1,1,1,2,1,1,1,6,5,4,6,5,6,6,6,6,7,6
152,male,63,1,7,1,1,6,2,2,2,1,1,1,6,5,7,7,7,7,7,7
153,female,26,2,3,2,1,5,3,3,3,5,3,5,6,6,6,6,6,6,6,5
154,male,61,2,4,2,3,6,4,4,2,2,2,6,6,5,6,5,6,6,6,6
155,female,23,1,1,1,1,3,2,4,4,5,1,2,7,5,4,6,7,6,7,7
156,female,59,1,1,1,1,6,4,2,2,4,1,1,7,7,7,7,7,6,7,7
157,female,51,3,3,3,3,3,3,3,3,5,4,6,7,7,7,7,6,6,6,6
158,female,44,1,1,4,1,3,1,1,2,5,4,2,6,6,2,7,7,7,7,7
159,female,56,1,1,1,2,3,4,3,1,2,2,2,7,7,6,7,7,6,7,7
160,male,41,2,2,2,1,5,4,4,3,4,2,4,6,6,6,6,6,6,6,6
161,male,55,3,4,3,3,5,5,5,5,7,7,7,5,5,5,5,6,6,5,6
162,female,61,1,1,1,1,2,1,1,1,1,1,1,7,7,7,7,7,7,7,7
163,male,46,4,1,2,2,4,4,4,4,1,1,1,6,6,5,5,6,6,6,6
164,female,40,2,2,2,2,3,2,2,2,4,3,5,6,6,6,6,6,6,6,6
165,male,24,1,2,1,2,6,3,3,1,3,1,4,7,5,6,7,7,5,6,7
166,male,44,2,4,2,2,4,5,4,4,4,4,3,7,7,7,7,7,7,7,7
167,male,19,1,2,1,1,3,2,2,5,2,2,5,6,6,3,7,7,7,7,7
168,male,63,3,3,2,2,4,4,4,4,4,4,4,6,6,6,6,5,5,5,5
169,male,66,2,2,2,2,3,3,3,3,5,2,5,6,6,6,6,7,7,7,7
170,male,40,2,2,2,2,3,4,3,3,5,4,4,6,6,6,6,5,5,5,5
171,female,31,1,1,1,1,2,3,2,1,2,1,2,7,7,3,7,7,5,7,5
172,female,44,1,1,1,1,4,2,4,4,5,4,4,6,5,2,2,1,1,1,1
173,female,43,2,2,1,1,5,3,2,2,4,2,5,7,7,6,7,7,7,7,7
174,male,35,4,6,4,5,2,4,4,3,6,6,6,5,5,3,5,1,2,2,2
175,male,43,2,2,3,2,3,3,3,3,5,3,4,5,6,5,6,5,6,6,6
176,male,55,2,2,1,1,4,4,4,3,1,1,4,6,7,7,7,7,7,6,7
177,male,28,1,1,1,1,2,1,2,1,4,2,1,6,7,5,7,7,7,7,7
178,male,45,3,4,2,2,5,3,3,3,2,2,5,7,7,7,7,7,6,6,7
179,male,31,4,4,1,1,6,4,4,4,6,4,6,6,6,5,4,2,1,2,1
180,male,37,1,1,1,1,1,1,1,1,2,1,1,6,7,1,7,7,7,7,7
181,male,66,4,2,3,3,6,6,4,4,5,4,5,4,3,4,4,5,6,6,6
182,male,47,2,3,2,2,4,5,3,3,3,2,4,5,5,2,4,6,6,6,6
183,female,54,1,1,1,1,1,1,1,1,2,1,1,7,7,7,7,7,7,7,7
184,male,49,2,1,1,1,3,1,1,1,4,1,6,7,6,4,6,6,7,6,6
185,male,64,4,4,3,1,4,4,4,4,4,4,4,7,7,4,7,7,7,7,7
186,female,47,5,3,3,2,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7
187,female,25,3,6,1,1,7,4,4,4,5,2,5,7,7,7,7,7,7,7,7
188,male,45,5,5,5,2,6,6,6,6,6,5,6,5,5,4,6,5,6,5,4
189,male,35,1,1,1,4,3,3,3,1,3,4,2,7,7,7,7,7,7,7,7
190,female,42,2,5,2,2,2,2,2,2,5,1,3,4,4,1,6,6,6,6,6
191,male,40,1,2,1,1,5,4,3,3,5,4,5,6,5,3,6,1,1,1,1
192,female,49,2,1,1,1,5,3,2,2,5,1,1,7,7,7,7,7,7,7,7
193,female,37,1,2,1,1,3,3,2,1,4,5,6,6,6,6,6,7,6,7,7
194,male,63,5,1,1,2,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
195,male,19,2,2,3,1,3,2,1,1,7,6,5,6,5,2,5,5,6,6,4
196,female,50,1,1,1,1,4,4,1,1,4,1,6,7,7,7,7,7,6,7,6
197,male,38,2,1,1,1,5,4,3,3,5,3,5,5,4,5,5,5,3,5,6
198,male,29,2,2,3,5,4,4,4,4,2,3,5,5,3,5,6,6,3,6,5
199,female,57,1,1,1,1,3,5,2,2,4,1,4,7,7,6,7,7,7,6,7
200,female,44,3,5,3,5,6,4,4,3,6,4,4,7,7,4,7,6,7,6,6
201,male,21,2,1,1,1,4,3,4,4,7,4,6,6,7,7,6,6,6,7,7
202,male,21,4,5,4,3,5,3,3,4,6,4,5,6,5,6,6,5,6,5,4
203,female,23,1,1,1,1,1,1,1,1,4,4,4,7,7,7,7,7,7,7,7
204,male,48,1,1,1,1,1,1,1,1,3,1,1,7,5,5,5,6,5,6,5
205,female,25,2,2,1,1,3,3,3,2,5,4,4,4,4,1,4,4,4,4,4
206,female,40,2,1,2,2,2,2,2,2,4,2,2,7,6,1,1,6,6,6,6
207,male,51,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
208,female,24,1,1,1,1,5,2,1,1,5,1,5,7,7,7,7,7,7,7,7
209,female,21,2,1,1,1,4,3,3,3,5,3,5,7,7,5,7,7,7,7,7
210,female,37,1,2,1,1,2,2,2,2,4,4,4,7,7,2,7,6,6,6,6
211,female,23,3,5,1,1,5,3,2,1,5,3,4,5,5,6,6,6,6,6,6
212,female,27,2,2,1,2,4,2,3,1,4,4,4,6,6,4,6,7,7,7,7
213,male,29,1,1,1,1,2,2,2,2,5,1,2,6,7,7,7,7,7,7,7
214,female,30,3,3,3,3,5,4,4,4,4,3,4,6,6,5,5,7,7,7,6
215,female,29,2,1,3,2,5,5,5,5,2,2,3,3,3,3,3,6,6,6,6
216,male,42,3,5,1,2,4,4,4,4,6,2,4,7,7,5,7,6,6,6,6
217,male,69,2,1,1,1,3,2,2,1,6,5,6,5,5,3,2,3,2,2,2
218,male,25,2,1,1,1,1,2,4,4,4,2,6,4,6,6,6,7,7,6,7
219,female,41,1,1,1,1,4,4,2,2,1,1,1,7,7,7,7,7,7,7,7
220,male,39,1,1,1,2,3,1,1,1,4,1,4,5,3,4,6,7,7,6,6
221,female,39,5,5,2,5,3,3,3,3,5,5,7,6,6,6,6,5,7,6,6
222,female,38,2,2,2,1,2,3,2,2,5,2,3,6,6,5,6,6,7,7,7
223,male,42,1,1,1,1,5,3,3,2,5,2,2,7,6,6,6,6,7,6,6
224,male,60,2,3,2,1,2,3,3,3,3,1,4,5,5,4,5,6,6,6,6
225,male,58,5,2,2,2,4,3,4,5,6,5,5,6,6,6,6,7,7,7,7
226,male,23,1,1,1,1,2,2,1,1,2,1,4,7,7,4,7,4,5,4,4
227,male,55,2,2,2,2,3,2,3,3,3,2,3,7,7,7,7,7,7,7,7
228,male,43,2,1,1,1,2,2,3,4,4,2,4,6,6,6,6,7,6,7,7
229,female,44,3,3,3,3,4,4,5,4,5,6,5,6,6,6,6,6,6,6,6
230,male,48,2,2,2,3,3,3,2,2,5,2,5,6,5,5,5,7,7,7,7
231,female,27,4,5,4,2,6,2,4,3,6,4,5,5,7,4,5,5,6,7,5
232,female,35,1,1,1,1,3,2,2,3,6,2,5,6,5,2,6,6,5,6,5
233,female,55,1,1,1,1,3,4,3,3,4,2,3,2,2,2,2,6,6,6,6
234,female,43,3,1,1,2,4,4,4,4,4,4,6,1,1,1,1,6,6,6,6
235,female,48,1,1,2,1,3,4,4,3,5,4,5,5,5,5,6,7,7,6,6
236,female,25,5,5,2,2,5,2,3,2,5,4,5,6,6,6,6,7,7,7,7
237,male,28,1,5,1,1,5,2,2,2,1,1,1,7,7,3,6,7,7,7,7
238,male,21,3,1,2,1,4,3,4,3,5,3,4,7,6,4,6,6,6,6,6
239,male,26,4,1,4,3,1,2,2,2,5,4,3,6,6,5,6,6,5,6,6
240,female,35,1,1,1,1,3,3,2,2,4,1,4,5,5,5,5,6,6,6,6
241,male,35,2,2,2,2,5,4,4,4,6,5,5,6,6,4,7,6,5,5,5
242,male,44,2,2,2,3,3,2,2,2,5,4,5,4,4,5,5,6,6,5,5
243,female,40,3,3,2,2,2,2,2,1,6,4,6,7,6,6,5,4,6,5,6
244,male,48,2,1,1,1,5,6,6,4,2,1,1,6,1,1,1,6,7,6,5
245,male,28,4,5,5,5,5,3,1,1,5,4,4,4,4,4,4,6,7,6,5
246,male,63,2,1,1,1,5,5,3,3,2,2,5,6,6,6,6,7,7,7,7
247,female,41,1,1,1,4,4,3,3,3,4,1,4,6,6,6,6,7,7,6,7
248,female,35,1,1,1,1,7,1,1,1,4,1,1,7,7,7,7,1,1,1,1
249,male,29,3,3,3,3,3,2,3,3,5,5,4,5,4,5,4,5,5,5,5
250,male,15,2,1,1,2,6,5,2,1,7,6,6,6,7,4,7,2,2,2,2
251,female,50,4,2,4,4,5,2,2,2,5,4,5,5,6,5,6,5,5,6,4
252,female,59,1,1,1,1,6,4,4,4,1,1,5,7,5,5,5,7,7,7,7
