,Sex,Age,poa_1,poa_2,poa_3,poa_4,coa_1,coa_2,coa_3,coa_4,eoa_1,eoa_2,eoa_3,ioa_1,ioa_2,ioa_3,ioa_4,oac_1,oac_2,oac_3,oac_4
1262,male,53,3,2,2,2,4,4,4,4,6,4,4,5,5,5,5,6,6,6,7
1263,male,51,1,1,1,1,6,1,1,1,6,6,5,7,7,7,7,7,7,7,7
1264,male,49,1,1,1,1,1,1,1,1,6,5,4,7,7,7,7,6,6,6,6
1265,female,44,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
1266,female,25,2,3,1,2,2,2,2,2,5,1,5,7,2,5,5,7,6,7,7
1267,male,44,2,2,3,4,4,2,2,2,4,4,5,6,6,6,6,6,6,7,7
1268,female,15,1,4,2,1,7,4,1,1,5,4,4,7,7,7,7,5,6,6,4
1269,male,64,4,1,1,1,4,4,4,4,2,1,1,7,7,7,5,7,6,7,7
1270,male,54,2,4,1,1,4,4,4,4,2,2,2,6,6,6,6,4,5,5,6
1271,female,40,1,1,1,1,3,2,2,3,3,2,2,6,7,6,7,7,7,7,6
1272,male,22,1,2,1,1,2,2,4,3,2,1,3,6,4,3,6,6,6,4,6
1273,female,44,1,1,1,1,4,4,4,4,4,4,2,7,7,5,5,7,7,7,7
1274,male,52,1,1,1,1,2,3,3,3,4,4,4,5,5,4,5,1,1,1,1
1275,female,27,1,1,2,2,4,4,4,4,2,1,1,6,7,7,7,7,7,6,7
1276,female,45,2,1,1,1,2,3,2,2,4,4,2,7,7,6,7,7,7,7,7
1277,female,50,2,1,1,1,4,2,2,2,1,1,1,7,7,5,7,7,5,7,7
1278,female,36,4,4,2,4,4,2,4,3,4,2,4,6,6,6,6,5,6,5,6
1279,male,47,2,2,1,1,3,1,1,2,4,4,4,6,7,7,7,6,6,6,7
1280,male,56,4,3,2,5,4,4,5,5,6,3,6,6,6,5,5,7,6,7,6
1281,female,25,1,2,1,4,5,2,2,2,5,3,4,7,7,7,7,7,6,7,7
1282,female,41,4,3,4,5,4,4,4,4,5,4,4,5,5,4,6,4,4,6,5
1283,female,44,2,2,1,1,6,4,2,2,4,2,4,6,7,2,6,7,7,7,7
1284,male,50,4,2,1,2,5,4,2,2,6,2,4,2,2,2,2,5,6,6,7
1285,male,39,1,1,1,5,5,2,4,4,4,1,1,6,6,6,7,7,6,6,6
1286,female,20,1,1,1,1,3,2,1,2,7,2,1,7,7,4,7,7,6,7,7
1287,male,44,2,2,4,3,2,2,2,2,3,4,5,5,5,2,2,4,4,5,5
1288,male,31,2,5,2,1,5,4,2,2,3,2,2,6,6,4,6,7,7,7,7
1289,male,38,1,1,1,1,5,5,2,2,5,1,6,7,7,7,7,1,1,1,1
1290,female,16,1,6,1,1,3,1,2,2,7,1,4,6,7,4,7,7,7,7,7
1291,male,62,4,2,1,1,2,2,2,2,2,2,2,6,5,4,4,6,6,6,7
1292,male,70,4,2,2,3,4,5,3,4,4,2,5,6,5,5,6,6,5,6,6
1293,female,45,1,1,1,1,2,1,1,1,1,1,1,7,7,7,7,7,7,7,7
1294,female,45,3,2,3,3,5,5,4,3,5,4,5,5,5,5,5,5,6,5,5
1295,female,17,4,4,3,5,4,4,4,3,6,5,6,6,5,5,5,6,5,7,6
1296,female,59,1,1,1,1,6,2,2,2,5,1,6,7,7,7,7,7,7,7,7
1297,male,43,2,2,1,3,2,2,1,1,2,1,2,5,5,6,5,6,6,6,6
1298,female,17,3,4,1,1,4,2,2,2,4,4,4,5,6,6,6,6,7,6,3
1299,male,25,1,1,1,2,2,3,3,3,6,4,6,6,7,3,7,7,7,6,7
1300,female,34,4,4,3,2,4,2,4,4,5,4,5,5,4,3,4,4,5,5,5
1301,male,57,3,4,3,3,5,4,4,5,5,5,6,6,6,5,5,6,6,6,6
1302,male,61,4,4,4,2,5,5,4,4,5,4,5,6,6,6,6,6,6,6,6
1303,male,70,4,4,4,4,5,4,4,4,5,4,5,5,5,5,5,6,6,6,6
1304,male,53,4,1,2,4,7,1,2,2,7,6,6,4,6,2,5,4,6,7,5
1305,male,62,2,2,1,2,3,2,2,2,5,4,4,7,7,7,7,7,6,7,7
1306,female,44,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,7,7,7,7
1307,male,63,2,2,2,2,5,5,4,4,4,4,5,7,7,7,7,7,7,7,7
1308,female,43,1,1,1,1,2,2,2,2,5,4,4,1,1,1,1,7,7,7,7
1309,female,29,1,1,1,1,1,2,2,2,1,1,1,1,3,3,2,7,7,7,7
1310,male,49,4,3,1,1,1,1,1,1,2,1,3,7,7,5,7,7,7,7,7
1311,male,58,2,2,2,2,4,4,4,4,4,4,4,7,7,7,7,6,7,6,6
1312,male,33,1,1,1,1,5,4,4,4,4,1,4,6,6,5,6,7,7,7,7
1313,female,30,5,1,1,1,1,1,1,4,1,1,6,7,7,7,7,7,7,7,7
1314,female,46,5,3,2,2,6,6,5,5,3,2,3,5,2,2,2,6,6,6,6
1315,female,55,2,2,2,2,1,1,1,1,2,2,2,6,6,6,6,6,6,6,6
1316,male,23,2,2,2,1,5,2,2,1,5,4,4,5,4,4,5,6,4,5,7
1317,male,51,4,3,2,2,3,3,2,3,5,4,5,6,5,4,5,6,6,6,7
1318,female,44,3,3,3,3,6,5,5,5,5,5,6,5,5,5,5,6,6,6,6
1319,male,49,5,2,2,2,4,2,2,2,6,4,4,6,6,4,4,7,7,7,7
1320,female,54,1,1,1,1,4,4,4,4,5,5,5,7,7,1,7,7,4,7,7
1321,male,15,5,6,2,5,6,3,3,3,7,6,7,6,5,6,7,4,7,6,3
1322,female,39,1,1,1,1,4,4,2,2,4,1,5,7,7,7,7,7,6,6,6
1323,male,48,1,2,2,2,7,2,4,2,4,2,4,7,7,7,7,6,6,6,6
1324,female,59,2,1,1,1,2,3,3,3,2,1,2,6,6,5,5,6,6,6,6
1325,male,45,2,2,2,2,2,2,2,3,4,4,5,6,6,5,6,6,6,6,6
1326,male,41,1,1,1,1,4,4,3,2,3,2,3,5,5,5,5,7,7,7,6
1327,female,40,3,2,4,5,5,4,4,4,7,4,4,5,5,4,4,5,6,5,3
1328,male,57,4,4,4,4,4,4,4,4,5,3,5,5,5,5,5,6,7,6,6
1329,male,60,4,3,4,4,4,4,4,4,5,4,4,4,4,4,4,6,6,6,6
1330,male,40,2,2,2,2,2,2,1,1,4,3,1,7,6,6,6,7,6,7,6
1331,female,42,2,1,1,1,3,2,2,2,5,3,5,7,7,7,7,7,7,7,7
1332,female,27,2,1,1,1,2,4,4,3,5,6,6,1,1,1,1,6,6,6,6
1333,male,41,1,2,2,1,2,2,3,2,1,1,2,7,7,4,7,7,7,6,7
1334,female,40,2,2,2,2,2,2,2,2,4,3,3,5,5,3,5,4,4,6,6
1335,female,62,2,1,1,1,4,4,4,4,4,4,4,6,6,6,6,7,7,7,7
1336,male,44,2,1,1,1,5,1,2,3,2,1,3,2,5,1,6,6,6,6,6
1337,female,26,2,4,1,4,2,4,2,3,5,4,4,6,7,5,6,6,7,7,6
1338,male,45,1,2,2,2,4,4,3,3,2,1,2,6,6,6,6,7,7,7,7
1339,male,45,2,1,1,1,4,2,3,3,4,2,4,7,6,5,6,1,1,1,1
1340,male,41,4,4,4,4,6,5,5,5,6,4,4,6,6,6,6,7,7,7,7
1341,male,49,3,2,2,3,3,4,4,3,4,3,3,5,6,6,6,6,5,6,5
1342,male,46,2,3,2,1,4,5,2,4,4,1,6,7,7,6,7,7,7,7,7
1343,female,30,5,2,2,2,6,5,4,3,4,2,5,7,7,2,6,6,7,7,4
1344,male,56,2,2,2,2,1,1,1,1,4,2,4,5,5,5,4,4,4,4,4
1345,female,24,1,1,1,1,2,2,2,2,1,1,1,2,2,2,2,7,7,7,7
1346,female,54,2,2,2,2,2,2,2,2,3,2,4,7,7,6,6,6,6,6,6
1347,male,71,5,5,6,5,6,5,5,5,2,2,3,5,5,5,6,6,6,6,6
1348,male,45,6,2,2,1,4,1,1,1,5,3,4,4,7,4,7,7,6,6,7
1349,female,70,4,4,4,3,7,6,5,6,4,4,5,2,2,2,2,5,4,4,4
1350,female,41,2,1,1,1,4,5,4,4,4,4,4,5,6,6,6,7,7,7,7
1351,male,50,2,3,2,2,6,5,5,5,6,5,6,6,6,6,6,6,6,6,6
1352,male,38,4,5,4,2,6,5,5,5,7,6,5,5,5,6,6,5,5,6,6
1353,male,61,4,1,2,2,3,3,3,3,3,4,3,6,5,5,5,1,1,1,1
1354,female,45,4,1,1,1,4,3,2,2,6,4,4,6,6,5,4,6,6,6,6
1355,female,50,1,1,1,1,1,4,1,1,1,1,6,1,1,1,1,1,1,1,1
1356,female,48,1,1,1,1,1,4,4,4,4,4,4,3,4,3,3,6,6,6,6
1357,female,56,1,1,4,2,3,2,3,3,5,3,5,6,7,4,5,4,6,7,6
1358,female,49,1,2,1,1,1,1,1,1,4,2,1,7,6,7,6,6,6,6,6
1359,female,39,3,3,3,3,3,3,3,3,4,3,3,6,6,5,6,5,5,5,5
1360,male,51,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,6
1361,female,31,2,2,1,2,4,2,1,1,1,1,3,7,7,4,7,6,6,7,7
1362,female,52,1,1,1,1,4,4,4,4,1,1,4,2,5,5,3,7,7,7,7
1363,male,42,4,3,4,3,4,3,3,3,4,4,4,4,4,3,3,6,6,6,6
1364,female,39,1,1,1,1,3,2,2,3,5,2,2,7,7,6,6,7,7,6,7
1365,male,55,4,2,2,4,5,3,3,3,4,4,4,7,7,7,7,7,7,6,7
1366,female,22,1,3,1,2,3,1,1,1,7,5,7,5,5,6,6,6,7,7,7
1367,female,22,1,1,1,1,1,1,1,1,7,7,7,7,7,2,7,7,7,7,7
1368,female,24,2,1,1,1,3,2,3,3,4,3,2,5,4,2,2,6,6,6,6
1369,female,37,1,1,1,1,3,3,3,3,4,2,5,6,6,4,6,7,7,6,7
1370,male,16,2,3,1,1,3,3,2,2,4,4,6,6,2,2,2,6,6,7,6
1371,female,40,2,2,3,2,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6
1372,female,41,2,1,1,1,5,5,3,4,4,1,4,4,4,3,5,7,6,6,7
1373,male,18,2,2,2,1,5,5,3,3,5,4,4,3,3,3,6,6,6,6,6
1374,female,41,4,4,4,4,2,2,2,2,4,4,5,3,4,4,5,6,5,6,6
1375,male,45,2,2,2,2,5,3,2,3,4,3,3,5,5,6,5,6,6,6,6
1376,female,19,3,2,1,3,2,2,2,1,2,1,1,6,7,7,7,6,7,7,7
1377,female,68,3,1,1,1,5,5,4,3,6,4,4,5,4,4,4,6,5,5,5
1378,female,55,1,1,1,1,6,6,6,5,1,4,6,6,6,6,6,7,7,7,7
1379,male,51,2,2,1,2,2,2,2,2,2,2,1,6,6,4,6,5,6,6,5
1380,male,59,1,1,1,1,4,1,1,1,4,4,4,7,7,4,7,4,4,4,4
1381,male,54,3,2,3,2,3,1,3,2,4,3,4,5,6,5,6,4,4,6,6
1382,male,65,3,4,3,2,5,4,3,2,4,5,5,3,3,3,3,2,3,2,2
1383,female,61,5,3,2,2,2,2,2,1,1,1,1,4,4,4,4,5,6,6,6
1384,female,38,5,5,3,2,4,4,6,4,4,2,4,6,7,7,7,7,6,7,7
1385,female,37,4,4,3,4,4,3,3,3,5,3,4,4,5,4,5,6,5,6,5
1386,female,44,5,5,2,2,5,5,5,5,6,4,5,5,5,4,5,4,2,2,2
1387,male,29,4,3,1,2,4,5,4,4,5,4,5,5,5,4,5,6,5,5,6
1388,male,48,3,2,3,2,5,2,3,2,6,5,6,5,6,5,6,6,7,5,6
1389,female,34,1,1,1,1,2,2,2,2,4,1,4,7,7,7,7,7,7,7,7
1390,male,37,2,2,1,1,4,4,2,1,4,4,4,6,4,1,4,4,4,4,4
1391,female,37,1,1,1,1,6,3,3,3,4,1,1,6,6,5,7,6,5,6,5
1392,female,46,1,1,2,1,6,6,6,6,5,5,5,7,7,7,7,4,5,4,3
1393,female,45,2,1,1,1,2,1,1,1,4,2,2,6,5,5,5,6,6,6,6
1394,female,20,1,3,1,1,6,3,2,2,2,1,4,6,6,2,6,6,6,6,6
1395,female,21,2,2,1,2,2,1,1,1,4,2,2,6,6,6,6,6,6,6,6
1396,male,23,2,2,1,3,4,3,2,2,6,6,6,5,5,5,5,7,6,6,6
1397,male,45,1,1,1,1,2,2,1,2,4,1,2,7,7,5,7,5,5,6,4
1398,male,54,5,4,5,4,5,4,4,4,5,5,5,4,4,4,4,5,6,6,5
1399,female,41,2,3,3,5,3,4,3,3,5,4,6,6,6,3,6,3,5,4,4
1400,male,39,3,4,3,3,3,1,2,2,2,3,4,5,5,5,6,2,2,2,2
1401,female,35,4,4,3,4,5,5,5,5,5,4,6,5,6,5,5,5,5,4,5
1402,female,34,2,2,2,2,4,4,4,4,5,3,5,6,6,3,6,7,7,6,6
1403,male,41,2,2,2,2,6,6,6,6,6,3,6,5,6,6,6,6,7,6,6
1404,female,31,2,1,1,2,2,1,1,1,1,1,4,7,7,7,7,6,6,7,6
1405,male,21,3,2,2,2,2,2,2,2,4,3,4,5,6,5,5,6,6,5,6
1406,female,36,5,1,3,2,5,5,3,3,5,4,6,4,5,1,4,6,4,5,4
1407,female,60,5,4,4,4,3,4,3,3,5,4,4,5,6,6,6,6,6,5,5
1408,male,25,1,2,1,1,3,2,1,2,3,3,3,7,6,4,6,7,7,7,7
1409,male,54,3,1,3,2,3,2,2,2,2,2,2,7,5,5,7,6,7,6,7
1410,female,17,1,1,1,1,7,4,1,1,1,1,5,7,7,7,7,7,7,7,7
1411,male,16,2,3,1,1,6,4,4,4,3,2,2,7,6,1,5,6,5,6,5
1412,female,42,1,2,1,1,5,3,4,3,6,3,5,7,6,6,6,4,6,6,6
1413,male,40,2,2,1,2,3,3,3,3,3,2,4,6,6,5,6,6,6,6,7
1414,female,40,2,2,1,3,1,1,1,1,5,2,5,7,7,4,7,5,6,6,7
1415,female,49,3,1,1,1,6,4,4,4,5,5,6,7,7,4,7,6,7,6,7
1416,female,35,1,1,1,2,6,4,4,3,4,2,5,6,6,5,6,1,1,2,1
1417,female,44,2,2,2,2,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6
1418,female,54,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7
1419,female,29,2,1,1,1,4,3,4,2,1,1,1,2,7,3,7,1,1,2,1
1420,female,55,2,1,1,2,2,2,4,3,4,2,2,7,3,1,7,6,6,7,6
1421,female,49,2,1,1,1,1,1,1,1,2,2,2,7,5,2,6,7,7,7,7
1422,female,55,1,1,1,1,4,4,1,1,1,1,3,7,6,4,5,7,4,5,3
1423,male,45,2,2,2,2,6,2,2,2,4,4,4,6,6,6,6,6,6,6,6
1424,male,40,1,1,1,1,4,4,4,3,4,1,4,6,6,4,5,1,1,1,1
1425,female,43,3,3,2,2,4,4,4,4,4,4,4,5,5,3,5,6,6,7,7
1426,female,26,2,3,1,2,6,2,2,2,5,2,6,7,7,5,6,7,6,7,7
1427,male,24,1,1,1,1,4,4,1,1,5,4,5,4,5,1,3,5,5,5,4
1428,female,37,4,4,3,5,5,4,4,4,5,4,4,6,6,5,6,6,6,6,7
1429,female,42,4,3,2,5,5,3,3,3,5,4,4,5,5,5,6,6,6,6,5
1430,female,49,2,2,2,1,4,3,3,2,4,3,4,5,6,4,6,6,5,6,6
1431,female,18,3,2,4,2,3,2,2,2,4,3,4,5,5,5,5,7,6,6,6
1432,female,42,3,2,2,2,3,3,3,3,6,4,4,6,5,6,6,6,6,6,6
1433,male,22,5,5,4,4,2,1,3,2,6,3,6,6,6,6,7,6,6,5,7
1434,male,19,3,4,1,4,4,3,3,3,5,3,4,6,5,4,5,6,6,6,6
1435,male,18,1,1,1,1,3,1,1,1,6,4,5,5,5,5,5,6,6,6,6
1436,female,23,5,6,6,6,5,5,5,3,5,5,5,6,6,5,6,1,2,1,1
1437,female,52,4,1,1,1,1,1,4,4,5,3,6,7,7,4,7,7,7,7,7
1438,male,60,3,3,2,2,4,3,3,3,5,4,6,5,5,5,5,5,4,3,5
1439,male,24,1,1,1,1,1,2,1,1,5,2,1,1,1,1,1,7,7,7,7
1440,female,45,1,5,1,1,1,1,1,1,7,1,7,7,7,7,7,7,7,7,7
1441,male,43,2,1,1,1,1,2,2,3,4,2,5,7,7,5,7,7,5,7,6
1442,male,29,1,1,1,1,1,1,1,1,1,1,4,6,7,5,7,7,7,7,7
1443,female,19,5,6,3,3,4,5,5,3,7,6,5,5,3,3,5,5,6,6,4
1444,male,38,5,5,4,5,5,6,5,5,5,3,5,5,5,4,5,6,6,5,6
1445,male,44,2,3,1,1,2,4,3,3,1,2,2,5,3,2,5,7,6,7,7
1446,female,62,1,1,1,1,4,4,4,4,2,1,4,7,7,7,7,7,7,7,7
1447,male,22,2,1,1,1,1,2,1,3,2,2,1,5,7,3,6,7,7,7,7
1448,male,54,1,2,2,2,3,5,3,3,5,4,2,7,7,5,7,7,7,7,7
1449,female,50,6,2,1,2,2,4,5,2,4,2,4,7,7,7,7,7,7,7,7
1450,female,40,2,2,4,3,3,4,4,4,5,3,4,5,4,4,5,2,2,1,2
1451,female,49,2,1,1,1,3,2,2,1,3,1,2,7,7,6,7,6,7,7,7
1452,male,41,1,1,1,1,2,2,3,2,6,2,4,7,7,4,7,7,7,7,7
1453,male,33,1,2,1,1,3,1,4,3,5,2,5,5,5,6,6,5,5,6,5
1454,male,45,1,1,1,2,4,5,4,4,4,2,5,7,7,7,7,6,7,6,7
1455,male,36,2,2,2,2,3,3,2,2,5,4,4,6,6,6,6,6,6,6,6
1456,male,57,2,1,2,2,6,5,4,4,2,1,6,6,6,6,6,7,5,6,6
1457,female,39,1,1,1,1,3,4,4,3,4,3,2,6,5,6,6,2,2,1,2
1458,male,23,2,1,1,1,2,4,2,1,5,3,6,5,6,4,6,6,7,5,3
1459,male,61,5,4,4,4,4,4,4,4,5,5,7,6,5,4,5,6,3,5,5
1460,female,43,1,1,1,1,3,2,2,2,2,2,3,6,6,6,6,7,6,7,7
1461,female,15,3,4,2,3,5,3,2,2,7,5,4,6,6,7,7,6,6,7,7
1462,male,68,3,1,1,1,2,2,1,1,2,1,1,7,7,7,7,5,5,6,7
1463,female,38,2,2,2,1,4,4,4,4,4,3,5,6,6,5,7,2,2,2,2
1464,male,57,3,3,2,2,6,5,5,4,6,4,4,4,4,4,5,5,6,5,6
1465,female,43,2,2,1,1,1,2,2,2,4,3,3,7,7,7,7,7,7,7,7
1466,male,42,1,1,1,4,5,2,1,1,2,1,4,7,7,3,6,7,7,7,7
1467,female,43,2,5,5,1,4,2,1,1,4,2,6,6,6,7,6,6,6,6,7
1468,male,51,2,2,2,1,2,3,3,3,1,1,3,7,7,4,6,6,6,6,7
1469,male,45,1,4,1,1,2,2,3,2,4,1,5,7,7,7,7,7,7,7,7
1470,male,27,2,1,1,4,4,3,3,3,4,3,4,5,6,5,6,6,6,6,6
1471,male,47,4,4,3,2,3,4,3,2,5,2,2,5,2,5,5,5,4,5,4
1472,female,30,1,2,1,1,5,3,1,1,5,5,6,6,5,2,5,6,5,6,5
1473,male,64,1,1,1,1,5,2,2,2,4,2,5,6,5,5,6,5,5,5,6
1474,female,43,2,2,2,2,2,4,4,4,5,1,5,6,6,6,6,7,7,6,6
1475,male,60,1,1,1,1,6,4,3,4,5,2,6,6,6,5,6,7,7,7,7
1476,male,52,5,3,4,5,1,1,3,3,6,5,6,5,5,5,5,4,4,3,3
1477,female,66,1,1,1,1,3,5,1,3,1,1,1,7,7,5,7,1,1,1,1
1478,female,17,2,1,1,1,3,2,2,2,5,4,4,7,6,6,6,7,7,6,6
1479,male,22,2,2,2,1,4,3,2,3,5,4,6,6,7,5,6,6,5,6,5
1480,male,30,4,6,2,1,4,4,4,4,7,3,4,7,7,7,7,1,1,1,1
1481,female,28,1,1,1,1,1,1,1,1,4,1,1,7,7,7,7,6,7,7,6
1482,male,41,2,2,1,2,4,2,1,2,4,1,4,6,7,7,7,7,7,7,7
1483,female,33,3,2,2,2,6,4,4,4,7,2,4,7,7,6,7,6,6,6,7
1484,male,41,2,3,2,1,2,2,1,2,5,2,5,7,7,7,7,4,6,6,6
1485,male,69,2,1,1,3,1,2,2,1,2,3,1,4,6,6,4,7,6,6,6
1486,female,20,1,1,1,1,3,2,1,1,4,1,1,7,7,4,7,7,7,7,7
1487,male,62,2,2,3,5,4,2,2,4,4,2,4,6,6,6,6,6,6,5,6
1488,male,50,4,4,4,4,5,4,4,4,6,5,5,7,7,4,7,6,6,6,6
1489,male,43,1,1,1,1,1,1,1,1,3,1,1,6,4,5,4,6,6,5,5
1490,male,58,2,2,1,1,4,1,1,1,4,1,3,7,7,7,7,7,7,7,7
1491,female,39,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7
1492,female,34,3,2,1,1,4,3,4,4,4,4,4,5,5,5,6,7,7,7,7
1493,female,49,4,1,2,2,5,5,5,4,4,3,3,7,7,7,7,7,7,7,7
1494,female,21,2,1,1,1,3,2,1,1,3,1,3,7,7,5,7,6,6,6,7
1495,male,42,2,1,1,1,4,4,4,4,1,1,7,7,7,7,7,7,7,7,7
1496,female,50,1,1,1,1,5,5,4,3,4,4,3,7,7,6,6,5,6,5,6
1497,female,44,1,1,1,1,1,1,1,1,3,1,4,7,5,5,5,7,7,7,7
1498,male,22,2,5,1,2,2,2,2,2,5,5,4,7,7,5,7,6,7,6,6
1499,male,36,1,1,1,1,4,6,4,2,6,3,6,7,7,6,6,7,7,7,7
1500,male,46,5,5,4,4,6,6,6,6,6,6,6,4,4,4,4,4,4,3,3
1501,female,60,1,1,1,1,5,3,3,2,2,1,5,6,6,6,6,7,7,7,7
1502,female,33,3,1,2,1,1,2,1,1,4,3,4,6,6,2,6,6,7,7,6
1503,female,56,3,3,3,4,4,4,4,4,5,4,5,5,5,5,5,5,4,5,5
1504,male,23,1,1,1,1,3,2,2,3,1,1,5,5,5,3,5,2,3,2,3
1505,female,57,5,4,2,2,3,3,3,3,3,2,2,5,6,4,6,7,7,7,7
1506,female,21,2,4,1,1,2,2,2,2,6,4,3,6,6,5,6,7,7,7,7
1507,female,52,1,1,1,1,3,3,2,2,2,1,1,3,6,6,4,7,6,5,6
1508,male,37,1,1,1,1,4,4,4,4,4,2,4,5,4,1,5,7,7,7,7
1509,male,50,5,5,3,4,4,3,3,2,4,4,4,6,5,5,5,5,6,5,6
1510,female,20,3,5,3,3,3,3,3,3,6,5,5,3,5,4,6,5,4,5,5
