,aoa_1,aoa_2,aoa_3,aoa_4
0,3,2,2,2
1,3,3,4,3
2,5,5,5,4
3,1,1,1,1
4,2,1,1,1
5,3,2,2,2
6,4,4,2,3
7,5,4,4,3
8,1,1,1,1
9,5,5,4,5
10,3,2,2,1
11,3,3,3,3
12,6,6,6,3
13,4,4,4,4
14,4,4,4,4
15,1,1,1,1
16,2,2,2,1
17,3,3,3,2
18,4,4,4,4
19,1,1,1,1
20,4,3,3,3
21,2,2,2,2
22,3,3,2,2
23,1,1,1,1
24,5,5,5,5
25,1,1,1,1
26,5,5,4,4
27,4,4,4,4
28,2,2,2,1
29,2,3,2,2
30,2,2,2,1
31,1,1,1,1
32,4,3,2,3
33,1,1,1,1
34,1,1,1,1
35,4,4,4,4
36,2,3,3,3
37,4,2,3,2
38,4,4,4,4
39,3,3,4,3
40,1,1,1,1
41,2,2,2,2
42,4,4,4,1
43,4,4,4,4
44,2,3,2,1
45,5,6,6,4
46,4,4,4,1
47,2,1,1,1
48,4,5,3,3
49,4,3,2,1
50,2,2,2,2
51,2,3,2,2
52,3,3,2,2
53,2,3,2,1
54,1,1,1,1
55,4,5,5,3
56,4,2,4,4
57,5,5,5,3
58,1,1,1,1
59,1,1,1,1
60,3,3,3,2
61,4,4,4,2
62,2,2,3,1
63,1,1,1,1
64,4,3,2,1
65,2,2,2,1
66,2,2,2,2
67,2,4,5,4
68,1,2,2,1
69,3,3,1,1
70,4,3,2,2
71,4,2,2,2
72,5,5,5,4
73,2,2,2,1
74,4,4,2,2
75,4,4,4,3
76,3,3,3,3
77,4,4,4,4
78,2,2,1,2
79,2,2,2,1
80,4,5,5,5
81,3,3,2,2
82,1,1,1,1
83,2,1,2,1
84,1,1,1,1
85,2,2,1,1
86,4,4,4,4
87,3,3,3,3
88,5,5,4,4
89,3,3,2,1
90,4,4,2,2
91,4,5,5,4
92,2,2,1,1
93,5,5,2,3
94,5,5,5,5
95,3,3,3,3
96,3,3,3,3
97,4,3,3,2
98,3,3,3,3
99,2,2,5,6
100,1,1,1,1
101,2,2,2,2
102,1,1,1,1
103,4,3,4,3
104,4,2,3,3
105,5,4,3,2
106,2,1,2,2
107,5,5,5,5
108,2,2,2,1
109,3,2,2,2
110,1,1,1,1
111,3,2,2,2
112,3,1,1,1
113,5,3,2,1
114,1,1,4,1
115,5,4,4,5
116,3,4,3,1
117,4,3,3,2
118,5,5,5,5
119,2,2,2,2
120,7,7,1,1
121,2,2,2,1
122,3,3,3,2
123,3,2,2,2
124,4,3,4,3
125,3,3,2,2
126,1,1,1,1
127,1,1,1,1
128,1,1,1,1
129,5,5,4,4
130,3,3,3,3
131,4,3,3,2
132,1,1,1,1
133,3,2,2,1
134,4,3,2,2
135,1,1,1,1
136,5,5,5,4
137,2,2,2,1
138,1,1,1,1
139,1,1,1,1
140,2,2,2,2
141,2,2,2,1
142,4,4,4,4
143,4,4,4,3
144,1,1,1,1
145,1,1,1,1
146,3,1,2,1
147,4,4,4,3
148,5,5,5,4
149,2,2,2,1
150,3,2,1,1
151,2,6,4,2
152,1,6,1,1
153,3,3,3,3
154,5,4,4,2
155,3,4,3,3
156,1,1,1,1
157,5,4,3,3
158,5,3,3,1
159,2,3,2,1
160,5,3,3,6
161,5,6,5,4
162,1,1,1,1
163,4,4,4,4
164,4,4,4,4
165,1,2,4,6
166,4,4,4,4
167,3,4,3,3
168,4,4,3,3
169,3,3,2,2
170,3,3,3,3
171,2,2,2,2
172,1,2,1,1
173,1,1,1,1
174,5,6,5,5
175,3,3,3,3
176,3,2,1,1
177,2,1,2,1
178,5,3,2,1
179,4,4,1,1
180,1,1,1,1
181,5,5,4,4
182,4,3,3,2
183,1,1,1,1
184,5,2,2,1
185,4,4,4,4
186,3,1,1,1
187,1,1,1,1
188,6,6,6,6
189,3,4,2,4
190,4,2,3,4
191,5,4,3,2
192,5,1,1,1
193,4,2,1,1
194,1,1,1,1
195,5,4,3,3
196,1,1,4,1
197,5,4,3,2
198,4,5,4,4
199,4,3,4,1
200,5,4,4,3
201,6,5,4,2
202,6,6,6,6
203,1,1,1,1
204,1,1,1,1
205,2,2,1,1
206,2,2,6,1
207,1,1,1,1
208,1,1,1,1
209,2,1,2,1
210,6,2,2,2
211,2,4,4,3
212,3,4,5,3
213,1,1,1,1
214,4,4,4,4
215,3,3,3,3
216,5,4,3,3
217,5,4,2,1
218,2,2,1,1
219,1,1,1,1
220,4,2,1,2
221,5,5,6,5
222,2,2,2,2
223,2,2,2,1
224,4,4,3,2
225,5,5,5,5
226,2,2,2,1
227,3,2,2,2
228,3,2,2,2
229,4,4,4,2
230,4,4,4,4
231,4,4,4,4
232,2,2,2,1
233,1,1,1,1
234,4,4,4,2
235,4,4,3,1
236,5,3,3,3
237,4,2,2,1
238,4,3,4,2
239,6,6,5,5
240,3,3,3,3
241,4,4,4,4
242,4,3,3,2
243,3,3,3,2
244,5,6,6,4
245,5,5,6,4
246,4,4,2,1
247,2,1,2,1
248,1,7,1,1
249,4,4,4,3
250,3,2,2,1
251,5,4,3,4
252,4,5,3,3
253,4,3,3,3
254,1,1,1,1
255,4,4,4,4
256,4,4,4,3
257,4,4,4,4
258,1,1,1,1
259,2,2,2,2
260,1,1,7,1
261,1,1,1,2
262,4,4,3,3
263,4,3,2,1
264,1,1,1,1
265,4,4,4,4
266,4,4,4,2
267,4,4,4,4
268,5,5,3,3
269,1,1,1,1
270,3,2,1,1
271,5,5,5,3
272,5,5,5,2
273,2,2,2,2
274,1,1,2,2
275,1,1,3,1
276,4,5,4,4
277,5,4,2,3
278,5,5,4,3
279,4,4,4,4
280,4,4,2,1
281,1,1,1,1
282,3,2,2,2
283,1,1,1,1
284,4,3,3,3
285,5,5,4,4
286,2,2,2,1
287,2,2,1,1
288,3,2,2,2
289,4,4,4,4
290,1,1,1,1
291,1,1,1,1
292,5,3,3,3
293,1,4,2,2
294,3,4,3,1
295,4,4,3,3
296,6,6,5,5
297,1,1,7,1
298,5,5,5,4
299,1,1,1,2
300,2,2,2,2
301,4,2,3,3
302,5,5,5,4
303,1,1,1,1
304,4,4,4,4
305,5,4,3,3
306,1,1,1,1
307,2,2,2,1
308,4,5,5,3
309,3,3,2,2
310,5,4,4,4
311,4,3,3,3
312,4,5,5,4
313,5,5,2,3
314,2,2,4,2
315,4,4,4,2
316,1,1,1,1
317,4,2,1,1
318,3,3,2,2
319,6,6,6,5
320,4,3,4,3
321,3,3,2,1
322,4,4,4,1
323,1,1,1,1
324,1,1,1,1
325,3,3,3,3
326,3,2,3,2
327,4,4,4,4
328,4,4,4,4
329,3,3,4,3
330,2,2,2,2
331,2,2,2,2
332,5,4,4,3
333,1,1,1,1
334,4,3,3,2
335,5,3,2,2
336,4,4,4,4
337,2,2,1,1
338,6,4,5,5
339,1,1,1,1
340,3,2,2,2
341,4,4,4,4
342,4,3,4,3
343,2,1,1,1
344,5,3,3,3
345,2,2,2,1
346,2,2,2,1
347,3,3,3,3
348,2,2,2,2
349,4,3,4,3
350,4,4,3,4
351,2,2,2,1
352,2,3,2,2
353,3,4,2,1
354,4,4,4,3
355,5,5,3,3
356,4,4,4,4
357,4,4,4,1
358,2,2,2,2
359,1,1,1,1
360,5,5,5,5
361,3,3,2,1
362,4,4,3,2
363,4,4,4,3
364,4,4,4,2
365,3,2,2,1
366,5,4,4,4
367,4,4,4,4
368,2,3,4,1
369,3,3,4,4
370,1,1,1,1
371,1,1,1,1
372,4,4,5,3
373,6,6,5,4
374,5,5,3,2
375,4,3,3,3
376,3,2,2,6
377,2,2,1,1
378,1,1,1,1
379,4,2,2,1
380,3,3,3,2
381,2,1,1,2
382,1,1,1,1
383,4,4,3,1
384,1,1,1,1
385,4,3,3,3
386,6,5,5,4
387,4,4,5,4
388,2,2,2,2
389,4,5,4,4
390,3,3,3,2
391,4,3,3,2
392,5,3,2,2
393,1,1,1,1
394,5,5,5,4
395,3,3,5,4
396,4,4,4,4
397,5,6,6,5
398,1,1,1,1
399,4,2,2,1
400,4,4,2,2
401,5,6,6,4
402,2,2,2,1
403,4,4,4,4
404,1,1,1,1
405,3,3,3,3
406,2,2,2,2
407,5,4,5,3
408,5,4,4,4
409,4,4,5,2
410,3,3,3,2
411,1,1,1,1
412,1,1,1,1
413,5,5,4,3
414,1,1,1,1
415,2,2,2,1
416,3,6,2,2
417,6,6,5,5
418,2,2,2,1
419,1,1,2,1
420,1,1,1,1
421,1,1,1,1
422,2,2,2,2
423,1,1,1,1
424,1,1,1,1
425,5,3,2,2
426,4,2,1,1
427,2,2,2,1
428,1,1,1,1
429,4,4,4,3
430,3,4,4,4
431,5,4,3,2
432,3,3,2,2
433,4,4,4,3
434,1,1,1,1
435,3,5,4,4
436,1,2,1,1
437,1,1,1,1
438,1,1,1,1
439,4,4,4,4
440,4,4,3,4
441,2,2,1,1
442,1,1,1,1
443,4,4,4,3
444,1,1,1,1
445,2,3,2,1
446,4,3,3,2
447,1,1,1,1
448,3,3,2,2
449,4,5,3,3
450,4,3,4,4
451,2,2,2,1
452,2,2,2,2
453,2,2,2,1
454,1,1,1,1
455,4,4,4,1
456,5,6,5,5
457,3,3,3,3
458,2,2,2,2
459,4,2,2,2
460,3,2,2,2
461,6,6,6,4
462,2,2,2,2
463,3,3,2,2
464,2,2,2,2
465,4,4,4,4
466,5,4,3,3
467,4,4,3,3
468,4,4,4,1
469,5,5,5,5
470,1,2,1,1
471,3,3,3,3
472,2,4,1,1
473,5,5,4,4
474,2,3,2,1
475,4,4,4,3
476,1,1,1,1
477,1,1,1,1
478,5,6,4,5
479,5,5,5,5
480,4,4,4,4
481,2,2,1,1
482,2,2,2,1
483,2,1,1,1
484,4,3,2,2
485,2,2,2,2
486,3,3,3,2
487,2,2,2,2
488,2,3,2,1
489,5,4,4,4
490,2,2,2,2
491,1,2,1,1
492,4,2,1,3
493,4,4,4,4
494,5,4,3,3
495,2,2,2,2
496,1,2,1,1
497,5,5,3,2
498,1,1,1,1
499,2,2,2,1
500,1,1,1,1
501,1,1,1,1
502,1,1,1,1
503,5,5,4,3
504,4,3,1,2
505,2,2,2,1
506,4,6,6,5
507,3,3,3,2
508,2,1,2,1
509,5,5,5,3
510,3,3,4,1
511,5,6,6,5
512,2,3,4,3
513,4,5,4,4
514,1,1,1,1
515,1,1,7,1
516,4,2,2,2
517,4,4,2,2
518,2,2,2,2
519,4,3,1,1
520,1,1,1,1
521,3,2,3,3
522,2,2,6,1
523,4,4,4,4
524,2,2,3,1
525,2,1,1,1
526,1,1,1,1
527,2,2,2,1
528,2,2,2,2
529,2,1,1,1
530,2,2,2,2
531,2,3,1,1
532,4,1,1,1
533,1,1,1,1
534,5,3,3,3
535,5,5,5,4
536,1,1,1,1
537,2,2,2,1
538,5,5,5,4
539,5,3,2,3
540,3,2,1,1
541,4,4,5,5
542,5,5,6,6
543,2,2,3,3
544,4,1,1,1
545,3,3,2,2
546,2,2,2,2
547,1,1,1,1
548,4,5,4,4
549,4,5,3,2
550,3,3,3,3
551,1,1,1,1
552,2,2,2,2
553,5,5,5,3
554,5,5,5,5
555,1,1,1,1
556,4,3,3,3
557,1,2,2,1
558,2,2,2,1
559,5,5,5,5
560,1,1,1,1
561,1,1,1,1
562,4,3,3,2
563,1,1,1,1
564,4,4,4,4
565,4,4,3,4
566,4,3,3,2
567,4,6,6,4
568,5,5,4,4
569,1,2,1,1
570,4,1,4,1
571,2,2,2,2
572,1,1,1,1
573,1,1,1,1
574,2,1,1,2
575,1,1,1,1
576,5,5,6,4
577,3,3,2,5
578,3,4,3,2
579,2,2,2,2
580,4,3,3,2
581,4,4,4,3
582,3,2,2,1
583,1,4,4,1
584,2,1,3,2
585,3,5,5,3
586,1,1,1,1
587,2,2,1,1
588,1,1,1,1
589,1,2,1,1
590,3,3,3,2
591,3,4,4,4
592,1,1,1,1
593,4,4,4,4
594,5,5,4,4
595,3,2,3,3
596,3,3,3,1
597,4,4,4,4
598,4,4,5,3
599,2,1,1,1
600,4,3,3,3
601,4,2,4,2
602,1,1,1,1
603,5,3,2,3
604,1,1,1,1
605,4,4,4,4
606,3,3,3,3
607,3,3,4,3
608,1,1,1,1
609,5,5,2,2
610,3,5,4,4
611,1,1,1,1
612,2,2,3,2
613,1,1,1,1
614,4,1,1,1
615,3,2,3,2
616,1,1,1,1
617,5,5,4,5
618,2,2,2,1
619,4,1,1,1
620,2,2,2,2
621,3,2,2,2
622,4,3,2,2
623,4,5,4,3
624,2,2,2,2
625,5,3,2,4
626,1,1,1,1
627,4,4,4,3
628,2,2,1,1
629,5,4,5,4
630,2,2,1,1
631,1,1,1,1
632,3,2,2,2
633,5,5,5,5
634,2,2,1,1
635,4,4,4,4
636,4,4,4,2
637,4,4,4,1
638,1,1,1,1
639,3,3,3,1
640,4,4,4,1
641,2,1,1,1
642,4,4,3,2
643,4,4,4,4
644,1,1,1,1
645,5,5,5,4
646,1,1,1,1
647,5,5,5,5
648,3,2,2,2
649,2,3,2,3
650,4,5,4,4
651,1,1,1,1
652,1,1,1,1
653,4,3,3,3
654,1,1,1,1
655,1,1,1,1
656,4,3,3,2
657,2,2,2,2
658,4,4,2,1
659,4,5,4,3
660,2,2,2,1
661,1,1,2,1
662,4,1,2,4
663,1,1,1,1
664,4,4,2,2
665,2,2,2,1
666,4,4,4,1
667,5,4,3,3
668,1,1,1,1
669,3,3,3,1
670,2,2,1,1
671,1,2,2,1
672,1,1,1,1
673,4,4,4,4
674,5,5,5,2
675,2,2,2,2
676,4,4,4,4
677,2,2,2,2
678,1,1,1,1
679,6,6,6,6
680,5,4,3,3
681,2,2,2,1
682,3,3,3,3
683,6,6,5,4
684,5,3,3,3
685,4,4,5,4
686,1,1,2,1
687,4,4,4,3
688,1,2,1,1
689,2,2,1,1
690,5,3,2,2
691,2,2,2,1
692,4,3,3,1
693,4,3,3,3
694,2,2,2,1
695,1,1,1,1
696,4,4,4,4
697,4,4,5,5
698,1,1,1,1
699,2,2,2,2
700,4,4,4,4
701,2,2,2,1
702,1,1,1,1
703,2,4,2,2
704,4,3,3,3
705,3,3,1,1
706,5,4,4,3
707,3,3,4,4
708,4,4,4,3
709,4,4,1,1
710,2,2,2,2
711,3,3,2,2
712,3,4,3,3
713,2,2,2,2
714,4,4,5,5
715,1,1,1,1
716,2,2,3,2
717,3,3,3,3
718,3,2,2,2
719,4,4,3,2
720,2,3,3,2
721,1,1,1,1
722,1,1,1,1
723,6,3,5,1
724,1,1,1,1
725,1,1,1,1
726,2,2,1,1
727,5,4,4,4
728,4,5,3,3
729,4,4,2,3
730,4,4,3,2
731,1,7,1,1
732,4,4,4,4
733,5,5,5,4
734,5,5,5,5
735,2,1,1,2
736,2,2,2,2
737,4,4,4,4
738,6,4,4,4
739,5,5,5,5
740,4,5,5,3
741,5,3,2,2
742,2,2,1,1
743,1,1,1,1
744,1,1,1,1
745,1,1,1,1
746,4,4,3,4
747,5,5,5,5
748,3,4,3,3
749,2,2,1,2
750,2,1,2,1
751,3,3,3,3
752,3,5,4,3
753,4,4,4,4
754,4,4,4,4
755,2,2,3,2
756,1,1,2,2
757,4,3,4,3
758,3,3,3,1
759,4,4,4,1
760,4,5,3,2
761,1,1,1,1
762,5,5,4,3
763,4,4,3,3
764,3,4,3,2
765,2,1,2,2
766,4,4,4,4
767,2,3,4,1
768,2,2,3,1
769,2,1,2,1
770,4,1,1,1
771,4,1,1,1
772,4,5,5,3
773,2,2,2,2
774,1,1,1,1
775,3,3,4,3
776,2,2,2,1
777,3,3,3,3
778,4,4,4,4
779,2,2,2,2
