,aoa_1,aoa_2,aoa_3,aoa_4
780,5,5,5,4
781,1,1,2,1
782,1,1,1,1
783,2,2,1,1
784,4,3,3,3
785,4,4,4,2
786,2,2,2,2
787,4,3,3,2
788,1,1,2,1
789,5,4,5,5
790,5,5,3,2
791,7,7,6,5
792,4,5,4,5
793,3,2,2,2
794,4,4,3,3
795,4,3,4,2
796,3,3,2,3
797,6,4,1,1
798,4,4,4,3
799,1,1,1,1
800,4,4,4,4
801,2,2,2,2
802,3,2,3,2
803,1,1,1,1
804,3,2,3,2
805,4,3,1,1
806,4,5,3,3
807,1,1,1,1
808,3,4,3,1
809,1,1,1,1
810,2,1,2,1
811,2,2,2,1
812,4,2,2,4
813,1,1,1,2
814,2,2,2,1
815,4,3,3,2
816,2,2,3,3
817,5,6,6,5
818,2,2,4,2
819,5,5,5,4
820,5,5,6,3
821,4,4,4,5
822,3,3,2,1
823,1,1,1,1
824,2,2,2,2
825,3,2,2,1
826,4,4,1,1
827,1,1,1,1
828,2,1,1,1
829,2,2,2,1
830,5,5,5,5
831,4,4,4,3
832,3,4,5,3
833,3,3,3,2
834,1,1,1,1
835,4,4,3,1
836,5,5,3,4
837,5,5,5,4
838,2,5,5,5
839,2,1,1,1
840,1,1,2,1
841,4,3,2,1
842,1,1,1,1
843,4,4,4,4
844,4,1,1,1
845,2,3,2,2
846,1,1,1,1
847,4,1,1,1
848,3,4,3,2
849,1,1,1,1
850,4,4,4,3
851,2,2,2,2
852,2,2,2,2
853,3,2,2,2
854,4,5,4,3
855,4,4,4,4
856,4,4,4,4
857,1,1,2,3
858,4,4,2,3
859,5,4,5,5
860,3,3,2,2
861,4,4,4,4
862,1,1,1,1
863,4,4,4,4
864,1,1,1,1
865,4,2,3,3
866,2,2,2,2
867,4,3,2,2
868,4,3,2,2
869,5,6,4,5
870,3,3,3,2
871,3,2,2,2
872,2,2,2,1
873,5,5,5,1
874,2,2,2,1
875,2,4,4,4
876,1,1,1,1
877,5,5,5,5
878,4,5,4,3
879,3,2,2,3
880,3,3,3,3
881,4,5,3,4
882,1,1,1,1
883,4,3,2,4
884,4,3,3,2
885,1,2,2,1
886,2,2,2,1
887,5,4,3,4
888,1,1,1,1
889,2,1,1,1
890,4,4,1,1
891,5,3,3,3
892,6,6,4,3
893,6,5,5,4
894,3,1,1,1
895,5,3,3,3
896,1,1,1,1
897,3,3,3,2
898,6,4,4,2
899,6,5,5,4
900,2,3,5,6
901,1,1,1,1
902,2,4,4,2
903,4,4,4,4
904,1,1,1,1
905,1,1,1,1
906,2,2,2,2
907,2,2,2,1
908,6,6,6,5
909,5,5,4,4
910,3,1,2,2
911,3,3,3,1
912,4,2,2,2
913,1,1,2,1
914,3,2,1,1
915,1,1,1,1
916,1,1,1,1
917,2,1,1,1
918,1,2,2,1
919,1,4,2,1
920,4,4,4,4
921,4,1,3,1
922,1,1,1,1
923,1,1,1,1
924,5,5,5,4
925,4,3,4,4
926,2,2,1,1
927,5,5,5,4
928,2,2,2,2
929,5,3,3,3
930,2,2,2,1
931,3,3,3,2
932,3,3,3,3
933,5,5,6,3
934,4,4,4,1
935,1,1,1,1
936,1,1,1,1
937,1,1,1,1
938,2,1,2,2
939,4,5,4,1
940,1,1,1,1
941,4,4,4,4
942,5,5,3,1
943,1,1,1,1
944,4,4,4,4
945,5,4,4,4
946,1,1,1,1
947,4,4,4,3
948,2,2,2,1
949,2,2,2,2
950,4,4,3,3
951,1,1,1,1
952,4,4,4,4
953,3,5,3,2
954,2,2,2,1
955,2,2,2,2
956,1,1,1,1
957,2,1,1,1
958,5,2,3,3
959,2,2,2,2
960,4,3,1,1
961,2,2,2,2
962,3,3,2,1
963,4,4,4,2
964,3,2,2,1
965,5,5,5,3
966,4,4,4,4
967,3,3,3,1
968,2,2,2,1
969,4,5,4,2
970,2,2,1,1
971,1,1,2,1
972,4,1,1,2
973,2,2,2,2
974,4,3,1,1
975,3,3,4,3
976,7,7,7,7
977,4,4,4,4
978,3,3,3,2
979,1,1,1,1
980,2,1,1,1
981,4,4,4,2
982,1,1,1,1
983,4,4,4,4
984,4,2,2,1
985,4,5,5,4
986,2,2,2,1
987,4,3,4,2
988,3,3,3,4
989,5,4,4,2
990,2,2,1,1
991,2,2,2,1
992,5,3,3,3
993,5,5,5,5
994,1,1,1,1
995,1,1,2,1
996,4,4,3,4
997,3,3,3,1
998,3,4,4,3
999,4,5,3,3
1000,5,2,2,2
1001,2,2,2,1
1002,2,2,2,2
1003,5,4,4,4
1004,1,1,1,1
1005,4,3,1,1
1006,5,5,5,5
1007,3,3,3,3
1008,5,3,3,3
1009,3,4,1,3
1010,4,1,1,1
1011,1,1,1,1
1012,4,4,4,4
1013,1,1,1,1
1014,2,1,3,1
1015,2,5,3,1
1016,5,5,5,4
1017,4,4,4,4
1018,1,1,1,1
1019,2,2,1,1
1020,2,2,2,2
1021,4,4,4,2
1022,2,2,2,2
1023,2,2,2,2
1024,4,3,3,3
1025,4,4,3,4
1026,3,3,3,2
1027,4,4,4,2
1028,4,4,3,1
1029,4,4,4,3
1030,3,4,3,2
1031,3,3,3,2
1032,2,2,2,1
1033,4,1,1,1
1034,1,1,1,1
1035,1,1,1,1
1036,3,3,2,2
1037,2,2,3,3
1038,2,2,2,1
1039,3,2,3,2
1040,6,5,5,5
1041,4,4,4,4
1042,4,4,4,4
1043,4,3,2,1
1044,1,1,1,1
1045,5,5,3,2
1046,1,4,1,1
1047,5,5,4,5
1048,3,2,2,1
1049,2,1,4,2
1050,4,3,3,2
1051,5,5,4,4
1052,1,1,1,1
1053,4,3,3,3
1054,4,3,3,1
1055,3,1,3,1
1056,3,3,3,3
1057,2,2,2,2
1058,2,2,2,2
1059,2,2,2,2
1060,1,1,1,1
1061,4,4,4,2
1062,3,2,1,1
1063,4,3,2,2
1064,2,2,2,1
1065,5,4,4,4
1066,5,5,4,4
1067,1,1,2,1
1068,4,4,4,4
1069,2,2,2,2
1070,1,1,1,1
1071,2,1,2,1
1072,3,3,3,3
1073,6,6,6,4
1074,4,3,4,4
1075,3,2,5,2
1076,2,1,2,1
1077,5,5,5,4
1078,2,2,2,2
1079,5,5,5,4
1080,4,5,5,4
1081,2,1,2,3
1082,6,6,6,5
1083,1,2,1,1
1084,5,1,2,1
1085,2,2,2,1
1086,2,2,1,1
1087,4,4,2,2
1088,5,5,5,4
1089,4,5,4,3
1090,3,3,2,1
1091,1,1,1,1
1092,2,2,2,2
1093,4,4,4,4
1094,4,1,2,2
1095,4,4,4,4
1096,4,3,3,2
1097,4,4,4,1
1098,3,2,1,1
1099,4,4,4,4
1100,2,2,2,2
1101,2,1,1,1
1102,1,1,1,1
1103,2,2,2,2
1104,2,2,2,1
1105,2,2,2,2
1106,2,1,1,1
1107,5,4,4,4
1108,4,3,3,3
1109,2,2,3,1
1110,4,4,3,2
1111,2,2,3,2
1112,4,5,4,4
1113,6,6,4,5
1114,1,1,1,1
1115,4,5,5,3
1116,4,3,2,3
1117,5,4,4,4
1118,3,2,2,1
1119,4,4,4,2
1120,3,3,2,4
1121,3,3,2,2
1122,4,3,3,2
1123,1,1,3,1
1124,4,3,3,2
1125,4,5,4,3
1126,5,4,5,3
1127,2,2,1,1
1128,3,2,3,1
1129,3,3,3,1
1130,1,1,1,1
1131,1,1,1,1
1132,3,1,1,1
1133,1,1,1,1
1134,1,1,1,1
1135,2,1,2,2
1136,3,2,2,2
1137,4,4,4,3
1138,1,1,1,1
1139,5,4,4,2
1140,2,2,2,1
1141,6,6,5,4
1142,4,3,4,2
1143,2,1,2,1
1144,2,2,2,2
1145,5,5,4,3
1146,3,1,3,1
1147,2,4,4,3
1148,3,2,3,1
1149,4,1,1,1
1150,5,3,1,1
1151,4,4,4,4
1152,2,2,2,1
1153,1,1,1,1
1154,1,1,1,1
1155,2,2,5,2
1156,1,1,1,1
1157,4,4,4,3
1158,4,4,4,4
1159,5,5,4,4
1160,1,1,1,1
1161,5,5,5,4
1162,1,1,3,1
1163,3,3,3,3
1164,3,4,3,3
1165,1,1,1,1
1166,2,2,2,2
1167,2,3,2,1
1168,5,5,5,4
1169,3,3,3,2
1170,4,2,3,2
1171,2,1,1,1
1172,5,5,3,5
1173,2,2,2,2
1174,5,2,2,2
1175,2,2,2,2
1176,2,2,2,2
1177,4,3,2,3
1178,1,1,1,1
1179,5,3,4,1
1180,4,4,2,2
1181,2,2,2,2
1182,2,2,2,1
1183,6,7,7,6
1184,4,5,5,2
1185,1,1,1,1
1186,3,3,2,2
1187,5,5,5,4
1188,4,3,3,4
1189,4,2,2,2
1190,2,2,2,2
1191,1,1,1,1
1192,2,2,1,2
1193,3,3,3,1
1194,5,5,5,3
1195,2,1,1,1
1196,2,2,2,3
1197,4,4,4,4
1198,4,4,4,4
1199,4,4,3,3
1200,1,1,1,1
1201,4,5,4,3
1202,4,2,2,1
1203,3,3,2,2
1204,3,3,2,2
1205,2,2,2,2
1206,4,4,4,4
1207,3,4,4,3
1208,3,3,2,1
1209,5,5,4,3
1210,3,2,2,2
1211,3,2,2,1
1212,2,2,2,1
1213,4,4,4,5
1214,4,5,4,4
1215,2,2,2,2
1216,5,4,3,3
1217,4,4,4,4
1218,3,4,3,3
1219,3,2,2,2
1220,4,4,2,2
1221,2,2,1,1
1222,1,1,1,1
1223,2,2,2,1
1224,4,4,3,2
1225,5,4,1,1
1226,5,3,2,2
1227,2,2,2,2
1228,2,4,2,2
1229,4,2,2,1
1230,3,3,3,1
1231,1,1,1,1
1232,5,5,4,4
1233,5,5,5,5
1234,2,3,1,1
1235,5,5,6,5
1236,4,4,3,2
1237,4,5,4,5
1238,5,5,5,3
1239,1,1,1,1
1240,3,2,2,2
1241,1,1,1,1
1242,4,2,1,2
1243,1,1,1,1
1244,1,1,1,1
1245,3,3,3,2
1246,4,4,3,3
1247,1,1,1,1
1248,1,1,1,1
1249,1,2,1,1
1250,5,5,5,4
1251,1,1,1,1
1252,6,7,4,6
1253,5,5,5,4
1254,4,7,5,1
1255,5,2,2,1
1256,1,1,1,1
1257,2,2,2,1
1258,3,2,2,1
1259,4,4,4,4
1260,2,3,3,3
1261,5,4,4,1
1262,4,4,2,2
1263,5,5,2,1
1264,2,2,2,2
1265,1,1,1,1
1266,3,3,3,2
1267,4,4,4,4
1268,4,4,4,4
1269,2,7,2,1
1270,1,1,1,1
1271,4,2,2,2
1272,2,2,2,1
1273,4,2,3,1
1274,6,6,6,6
1275,2,2,2,2
1276,1,1,1,1
1277,1,1,1,1
1278,4,4,4,4
1279,4,2,2,2
1280,4,4,4,4
1281,3,3,1,3
1282,4,3,4,3
1283,2,2,2,1
1284,2,4,2,1
1285,4,2,2,2
1286,1,1,2,1
1287,3,3,3,3
1288,3,2,3,1
1289,5,2,2,1
1290,4,3,3,2
1291,1,1,2,1
1292,4,5,3,2
1293,1,1,1,1
1294,5,5,5,5
1295,4,5,5,4
1296,4,3,2,3
1297,4,4,4,2
1298,2,3,2,2
1299,2,2,1,1
1300,5,5,4,3
1301,6,4,4,3
1302,4,5,5,5
1303,4,4,4,4
1304,4,4,4,4
1305,2,2,7,2
1306,2,1,1,1
1307,5,4,5,5
1308,2,1,2,1
1309,1,1,1,1
1310,1,1,1,1
1311,4,1,1,1
1312,2,1,1,1
1313,1,1,1,1
1314,4,4,3,3
1315,2,2,2,2
1316,2,2,2,2
1317,4,3,3,3
1318,4,4,5,5
1319,4,4,2,2
1320,1,1,1,1
1321,5,4,5,5
1322,2,2,2,2
1323,1,1,1,1
1324,4,2,2,1
1325,3,2,2,1
1326,3,3,2,2
1327,4,4,5,5
1328,4,4,4,4
1329,4,4,4,4
1330,2,2,1,1
1331,3,2,1,2
1332,4,4,4,2
1333,1,4,3,1
1334,3,3,3,3
1335,4,4,4,1
1336,2,3,3,3
1337,4,4,2,1
1338,2,2,1,1
1339,3,3,2,1
1340,5,5,4,4
1341,4,3,4,2
1342,4,4,2,2
1343,4,4,5,2
1344,4,3,2,2
1345,2,2,2,2
1346,2,2,2,2
1347,4,5,5,5
1348,4,2,1,1
1349,5,5,5,5
1350,3,3,3,4
1351,4,4,4,4
1352,6,6,6,5
1353,4,4,4,4
1354,4,4,4,2
1355,1,1,1,1
1356,1,1,1,1
1357,2,3,4,2
1358,2,2,1,1
1359,3,3,3,3
1360,1,1,1,1
1361,4,1,1,1
1362,5,5,5,3
1363,5,4,4,4
1364,3,4,5,3
1365,5,4,2,1
1366,2,3,3,3
1367,1,1,1,1
1368,2,3,3,2
1369,2,2,3,1
1370,5,4,4,4
1371,5,5,5,5
1372,6,6,6,5
1373,3,3,3,3
1374,5,4,5,4
1375,3,3,4,4
1376,3,2,4,3
1377,2,2,2,2
1378,2,2,2,2
1379,2,2,2,1
1380,1,1,1,1
1381,4,4,5,3
1382,3,4,3,3
1383,5,5,4,4
1384,5,5,4,5
1385,4,4,4,3
1386,5,4,4,4
1387,4,4,5,4
1388,3,5,5,3
1389,2,1,1,1
1390,4,4,5,2
1391,2,2,2,2
1392,4,5,5,3
1393,2,2,2,1
1394,1,1,1,1
1395,2,2,2,2
1396,4,5,4,3
1397,1,1,4,1
1398,5,5,5,4
1399,5,6,4,4
1400,4,4,3,2
1401,5,5,5,5
1402,2,3,3,2
1403,4,3,2,2
1404,2,2,1,1
1405,2,2,3,2
1406,3,5,5,5
1407,4,4,4,4
1408,3,1,2,1
1409,3,3,2,3
1410,4,1,1,1
1411,2,1,1,1
1412,6,5,4,3
1413,2,2,2,2
1414,1,4,2,2
1415,4,4,4,4
1416,4,4,3,1
1417,4,4,4,3
1418,4,4,4,4
1419,1,2,2,1
1420,1,1,1,1
1421,1,1,1,1
1422,4,4,4,1
1423,3,3,4,1
1424,3,2,2,1
1425,4,4,4,1
1426,3,2,2,1
1427,3,4,4,4
1428,4,4,4,4
1429,4,4,4,4
1430,3,3,2,2
1431,2,2,2,2
1432,2,2,2,2
1433,2,5,5,4
1434,3,3,4,3
1435,3,3,2,3
1436,5,5,5,5
1437,4,4,3,1
1438,5,5,3,2
1439,2,3,1,1
1440,1,1,1,1
1441,2,4,3,2
1442,2,1,1,1
1443,5,5,4,3
1444,6,6,5,4
1445,2,1,2,1
1446,2,2,1,1
1447,1,1,1,1
1448,5,4,3,2
1449,5,3,1,1
1450,4,4,4,4
1451,1,2,2,1
1452,2,1,2,1
1453,2,1,2,1
1454,3,3,3,1
1455,2,2,2,2
1456,4,4,4,2
1457,2,3,3,2
1458,5,5,5,3
1459,4,4,4,3
1460,2,1,2,1
1461,4,5,4,3
1462,1,1,1,1
1463,4,3,3,1
1464,5,5,4,4
1465,1,1,1,1
1466,2,2,2,2
1467,4,5,5,4
1468,4,2,2,2
1469,4,4,2,2
1470,4,3,2,1
1471,5,4,3,5
1472,6,5,5,3
1473,2,2,2,2
1474,4,4,4,1
1475,2,4,2,2
1476,5,5,6,4
1477,1,1,1,1
1478,5,5,3,2
1479,4,4,2,4
1480,4,5,4,4
1481,1,1,1,1
1482,1,1,1,1
1483,4,2,5,1
1484,3,3,3,2
1485,4,5,2,1
1486,1,1,1,1
1487,2,2,4,2
1488,4,4,1,1
1489,1,1,1,1
1490,1,2,1,1
1491,1,1,1,1
1492,4,4,4,4
1493,5,5,3,3
1494,2,1,1,1
1495,1,1,1,1
1496,4,4,3,2
1497,1,1,1,1
1498,6,3,2,2
1499,3,2,3,1
1500,5,5,5,5
1501,2,2,1,2
1502,2,2,3,2
1503,5,5,4,4
1504,2,1,3,2
1505,3,4,3,2
1506,2,2,1,1
1507,1,1,2,1
1508,4,3,3,1
1509,5,5,4,4
1510,5,5,5,5
