,Q1,Q2,Q3,Q4
780,5,6,3,2
781,1,1,1,1
782,1,2,1,1
783,2,3,1,1
784,3,3,2,2
785,4,3,3,2
786,1,2,1,1
787,2,3,3,2
788,1,1,1,1
789,4,5,4,3
790,2,3,2,2
791,6,7,6,5
792,4,4,3,3
793,4,3,3,3
794,2,2,1,1
795,2,3,2,2
796,2,3,2,2
797,1,1,1,1
798,3,3,2,3
799,1,1,1,1
800,4,5,4,3
801,2,2,1,1
802,2,2,1,1
803,1,1,1,1
804,2,2,1,1
805,2,2,1,1
806,3,3,2,2
807,2,3,2,1
808,2,3,2,1
809,1,1,1,1
810,3,3,2,3
811,2,1,1,1
812,2,2,1,1
813,1,1,1,1
814,3,3,2,2
815,2,3,2,2
816,3,3,2,2
817,5,5,5,4
818,2,2,1,1
819,5,5,4,3
820,6,5,3,2
821,4,5,4,3
822,2,3,1,1
823,1,1,1,1
824,2,2,1,1
825,1,1,1,1
826,1,1,1,1
827,3,3,2,2
828,2,2,2,2
829,1,1,1,1
830,5,5,5,5
831,2,3,2,2
832,2,2,3,2
833,3,3,1,2
834,1,1,1,1
835,1,1,1,1
836,2,3,2,1
837,5,5,4,4
838,3,3,2,2
839,2,2,1,1
840,1,2,1,1
841,1,2,1,1
842,1,1,1,1
843,4,5,4,3
844,3,3,3,3
845,3,3,2,2
846,2,2,2,1
847,1,2,1,2
848,2,2,1,1
849,1,1,1,1
850,4,5,3,3
851,1,2,1,1
852,3,3,2,2
853,3,3,2,2
854,3,4,3,2
855,2,3,1,1
856,3,3,3,2
857,2,3,2,1
858,3,3,2,2
859,6,5,5,4
860,3,3,2,2
861,4,4,4,4
862,2,2,1,1
863,5,4,4,3
864,1,1,1,1
865,2,2,1,1
866,3,3,2,2
867,2,3,2,1
868,3,3,2,2
869,4,5,3,2
870,3,3,2,2
871,2,3,1,1
872,2,2,2,1
873,4,4,3,3
874,5,3,2,2
875,4,5,4,3
876,1,1,1,1
877,3,3,3,2
878,3,3,2,2
879,2,3,2,1
880,1,3,2,1
881,3,4,2,2
882,1,1,1,1
883,2,3,2,2
884,2,3,1,2
885,1,1,1,1
886,1,1,1,1
887,5,5,4,3
888,1,1,1,1
889,1,2,1,1
890,1,4,1,1
891,3,3,2,2
892,6,6,5,4
893,5,5,4,3
894,2,3,1,1
895,1,2,1,1
896,1,1,1,1
897,3,3,2,2
898,3,2,2,1
899,3,4,2,2
900,3,4,3,2
901,1,1,1,1
902,2,2,1,1
903,1,2,1,1
904,2,2,1,1
905,2,2,1,1
906,2,2,1,1
907,2,2,1,1
908,5,6,5,4
909,5,5,4,4
910,2,2,1,1
911,2,2,2,2
912,2,3,2,2
913,2,3,2,1
914,2,2,1,1
915,2,1,1,1
916,1,2,1,1
917,1,1,1,1
918,1,1,1,1
919,2,2,1,1
920,5,5,4,4
921,1,3,1,1
922,2,2,1,1
923,2,3,2,1
924,2,4,2,1
925,3,3,3,2
926,1,1,1,1
927,3,3,2,2
928,1,2,1,1
929,3,3,2,2
930,1,1,1,1
931,2,2,2,1
932,1,1,1,1
933,3,3,2,1
934,4,4,4,4
935,2,1,1,1
936,1,1,1,2
937,3,4,3,2
938,2,3,2,1
939,2,2,3,2
940,1,1,1,1
941,3,3,2,2
942,3,2,2,3
943,1,1,1,1
944,5,5,3,3
945,3,3,3,3
946,1,2,1,1
947,1,1,1,1
948,2,3,2,1
949,3,3,2,2
950,3,2,2,2
951,1,1,1,1
952,4,4,3,2
953,2,3,2,1
954,2,2,1,1
955,2,3,2,1
956,1,1,1,1
957,1,1,1,1
958,2,3,2,1
959,2,3,2,1
960,1,2,1,1
961,2,3,2,2
962,2,2,1,1
963,2,2,2,2
964,2,3,2,1
965,2,3,1,1
966,1,2,1,1
967,3,3,2,2
968,1,2,1,1
969,3,4,2,2
970,2,2,1,1
971,1,3,1,1
972,2,3,2,1
973,2,2,2,2
974,3,3,2,2
975,3,3,2,2
976,7,7,7,7
977,3,3,3,2
978,2,3,2,2
979,1,2,1,1
980,2,3,2,1
981,2,2,1,1
982,1,1,1,1
983,2,3,2,2
984,2,3,2,2
985,5,5,3,2
986,2,3,2,1
987,2,3,2,1
988,3,4,3,2
989,2,3,2,2
990,2,2,1,1
991,2,3,2,1
992,3,2,1,1
993,4,5,4,4
994,1,1,1,1
995,1,1,1,1
996,5,5,4,4
997,2,2,1,1
998,2,4,2,1
999,3,4,2,2
1000,3,4,2,2
1001,2,2,2,1
1002,2,2,2,2
1003,2,2,1,1
1004,2,2,1,1
1005,1,2,1,1
1006,4,5,3,3
1007,2,2,1,2
1008,3,2,2,3
1009,2,3,2,1
1010,3,4,2,1
1011,1,1,1,1
1012,3,3,2,2
1013,2,2,1,1
1014,2,3,1,1
1015,3,3,2,2
1016,2,3,2,2
1017,3,3,2,2
1018,1,1,1,1
1019,2,2,2,1
1020,3,3,2,2
1021,3,4,3,3
1022,3,4,2,1
1023,2,2,2,1
1024,3,4,3,2
1025,4,4,3,3
1026,2,2,2,1
1027,3,4,3,3
1028,3,3,2,2
1029,3,4,3,2
1030,3,3,2,2
1031,3,4,3,3
1032,2,2,1,1
1033,1,1,1,1
1034,2,3,2,1
1035,1,1,1,1
1036,2,2,1,1
1037,1,2,1,1
1038,1,1,1,1
1039,3,3,2,1
1040,5,6,4,2
1041,5,5,4,3
1042,5,5,4,4
1043,2,2,2,2
1044,1,1,1,1
1045,3,4,2,2
1046,2,2,1,1
1047,5,5,4,3
1048,2,2,1,1
1049,2,3,2,1
1050,2,2,1,2
1051,4,4,3,3
1052,2,1,1,1
1053,3,3,3,3
1054,2,3,2,2
1055,2,2,1,1
1056,3,3,3,3
1057,3,3,2,2
1058,2,2,2,2
1059,2,2,2,2
1060,1,1,1,1
1061,3,3,2,2
1062,3,3,2,2
1063,2,3,2,1
1064,2,3,2,1
1065,4,5,4,3
1066,3,2,4,3
1067,2,3,2,2
1068,4,3,3,2
1069,3,4,2,2
1070,2,2,1,1
1071,2,2,2,2
1072,1,1,1,1
1073,3,4,3,2
1074,3,4,3,2
1075,3,4,2,2
1076,1,2,1,1
1077,4,4,3,3
1078,3,2,2,1
1079,2,3,2,2
1080,4,4,1,4
1081,3,3,3,2
1082,6,5,4,4
1083,2,1,1,1
1084,1,1,1,1
1085,2,2,1,2
1086,2,2,1,1
1087,2,3,2,1
1088,5,6,5,4
1089,3,2,3,2
1090,2,2,1,1
1091,2,2,1,1
1092,3,3,2,2
1093,3,4,2,2
1094,2,2,2,1
1095,4,4,4,4
1096,2,2,2,2
1097,1,1,1,1
1098,3,4,3,2
1099,4,4,3,2
1100,2,2,1,1
1101,1,1,1,1
1102,1,1,1,1
1103,2,2,2,2
1104,2,3,2,1
1105,2,2,1,1
1106,2,1,1,1
1107,3,3,2,2
1108,3,4,3,3
1109,2,2,2,1
1110,2,3,2,1
1111,2,2,1,1
1112,5,5,4,5
1113,4,3,3,2
1114,2,3,2,1
1115,3,3,2,2
1116,2,4,2,2
1117,4,4,3,3
1118,2,3,2,1
1119,2,3,2,1
1120,3,3,2,2
1121,3,3,2,2
1122,3,4,2,2
1123,1,4,1,1
1124,3,3,2,2
1125,3,2,2,2
1126,4,5,3,3
1127,2,2,1,1
1128,1,2,1,1
1129,3,3,2,2
1130,2,3,2,1
1131,1,1,1,1
1132,1,3,2,1
1133,1,4,1,1
1134,1,1,1,1
1135,1,1,1,1
1136,3,3,2,2
1137,4,5,3,2
1138,2,3,1,2
1139,3,3,2,1
1140,1,2,1,1
1141,2,2,2,1
1142,2,3,2,1
1143,4,4,2,2
1144,2,2,2,2
1145,3,2,2,2
1146,2,3,2,1
1147,3,4,3,2
1148,2,3,1,2
1149,1,1,1,1
1150,3,3,2,2
1151,3,3,2,2
1152,1,2,1,1
1153,1,1,1,1
1154,2,2,1,1
1155,1,2,1,1
1156,2,2,1,1
1157,3,3,2,2
1158,3,4,3,3
1159,4,4,3,3
1160,1,1,1,1
1161,5,6,5,4
1162,2,3,2,1
1163,2,2,2,2
1164,1,2,1,1
1165,1,1,1,1
1166,2,3,2,2
1167,2,3,2,1
1168,2,3,2,1
1169,2,2,2,1
1170,2,3,1,1
1171,1,1,1,1
1172,3,4,3,2
1173,2,1,1,1
1174,1,1,1,1
1175,1,1,1,1
1176,2,2,1,1
1177,3,4,2,2
1178,1,1,1,1
1179,3,4,2,2
1180,4,4,3,3
1181,2,3,1,1
1182,2,1,1,1
1183,6,6,5,5
1184,3,4,2,2
1185,1,1,1,1
1186,3,3,2,2
1187,3,3,2,2
1188,2,3,2,2
1189,3,3,2,2
1190,2,2,1,1
1191,3,2,2,2
1192,2,2,2,1
1193,2,3,2,2
1194,3,4,3,3
1195,2,1,1,1
1196,3,3,3,3
1197,5,4,4,3
1198,3,3,2,2
1199,4,4,4,3
1200,1,1,1,1
1201,2,2,2,1
1202,2,3,2,1
1203,3,4,3,2
1204,3,2,1,1
1205,2,2,1,2
1206,3,3,2,2
1207,3,4,2,2
1208,1,2,1,1
1209,3,4,2,2
1210,3,3,2,2
1211,3,3,2,2
1212,2,2,1,1
1213,4,4,3,3
1214,3,4,2,3
1215,2,3,2,2
1216,3,2,2,2
1217,2,3,2,1
1218,3,4,3,2
1219,3,3,2,2
1220,1,2,1,1
1221,2,2,1,1
1222,1,2,1,1
1223,1,1,1,1
1224,2,3,2,1
1225,1,1,1,1
1226,2,2,2,2
1227,2,2,1,1
1228,2,3,2,1
1229,2,3,1,1
1230,1,1,1,1
1231,2,2,2,2
1232,2,3,2,1
1233,5,6,5,4
1234,1,1,1,1
1235,5,5,4,3
1236,2,3,2,2
1237,4,5,4,3
1238,4,4,4,3
1239,1,1,1,1
1240,2,1,1,1
1241,1,1,1,1
1242,1,1,1,1
1243,1,1,1,1
1244,1,1,1,1
1245,2,1,1,1
1246,4,3,3,2
1247,1,2,1,1
1248,1,1,1,1
1249,1,1,1,1
1250,4,5,4,3
1251,1,1,1,1
1252,3,4,2,2
1253,5,5,4,3
1254,2,3,2,1
1255,2,3,2,2
1256,1,1,1,1
1257,2,2,1,1
1258,2,2,1,2
1259,4,4,4,2
1260,3,4,2,1
1261,3,4,3,2
1262,4,4,3,2
1263,1,1,1,1
1264,1,1,1,1
1265,1,1,1,1
1266,2,3,2,1
1267,3,3,3,2
1268,2,3,2,2
1269,1,2,1,1
1270,3,3,2,2
1271,2,2,1,1
1272,2,1,1,1
1273,1,4,1,1
1274,3,3,2,1
1275,1,2,1,2
1276,1,2,1,1
1277,1,1,1,1
1278,3,3,2,3
1279,2,3,1,2
1280,4,5,3,3
1281,2,3,2,2
1282,4,4,3,3
1283,2,2,1,1
1284,3,4,2,2
1285,2,3,2,1
1286,1,1,1,1
1287,3,3,3,3
1288,2,2,2,1
1289,1,2,1,1
1290,2,2,1,1
1291,2,2,1,1
1292,3,3,3,2
1293,1,1,1,1
1294,3,4,3,2
1295,4,5,4,3
1296,1,2,1,1
1297,2,2,1,2
1298,2,3,1,2
1299,2,3,2,1
1300,4,5,3,3
1301,3,5,3,3
1302,4,4,3,3
1303,5,5,4,4
1304,4,5,3,2
1305,1,3,1,1
1306,1,1,1,1
1307,3,3,2,2
1308,2,3,1,1
1309,1,1,1,1
1310,1,1,1,1
1311,3,3,3,2
1312,1,3,1,1
1313,1,1,1,1
1314,3,4,3,2
1315,2,1,1,2
1316,3,3,2,2
1317,3,3,2,2
1318,5,5,3,3
1319,3,3,2,2
1320,2,3,2,1
1321,5,6,4,3
1322,1,2,1,1
1323,2,4,2,1
1324,1,2,1,1
1325,2,3,2,2
1326,2,2,1,1
1327,4,5,4,3
1328,3,3,3,2
1329,4,4,4,3
1330,2,2,1,1
1331,1,2,1,1
1332,2,3,2,1
1333,1,1,1,1
1334,2,2,2,2
1335,2,4,1,1
1336,2,3,1,1
1337,2,3,2,2
1338,2,2,2,1
1339,2,3,2,1
1340,4,5,4,3
1341,3,3,2,2
1342,1,2,1,1
1343,3,4,3,2
1344,2,2,1,2
1345,1,1,1,1
1346,2,2,2,2
1347,4,3,4,3
1348,3,3,2,2
1349,5,5,4,4
1350,2,3,2,1
1351,5,5,3,2
1352,5,5,4,3
1353,2,3,2,2
1354,3,3,2,2
1355,1,1,1,1
1356,2,3,2,1
1357,3,3,2,2
1358,1,1,1,1
1359,3,3,2,2
1360,1,1,1,1
1361,1,2,1,1
1362,1,1,1,1
1363,3,4,3,2
1364,2,2,2,1
1365,3,4,3,2
1366,3,2,1,1
1367,1,1,1,1
1368,2,3,1,2
1369,3,2,2,1
1370,3,2,1,1
1371,4,4,3,3
1372,2,3,2,1
1373,3,4,2,2
1374,3,3,3,3
1375,3,3,2,2
1376,2,2,1,1
1377,3,4,3,2
1378,2,3,2,1
1379,2,2,1,1
1380,1,1,1,1
1381,3,3,2,2
1382,4,4,3,3
1383,2,1,1,2
1384,3,3,2,2
1385,4,3,3,3
1386,5,5,3,3
1387,4,4,3,3
1388,3,3,2,2
1389,1,1,1,1
1390,3,4,2,2
1391,2,2,1,1
1392,5,5,2,2
1393,2,2,1,1
1394,2,3,1,1
1395,2,2,1,1
1396,4,3,2,2
1397,2,2,1,1
1398,4,5,4,4
1399,3,4,3,3
1400,2,2,3,3
1401,5,5,4,3
1402,3,4,2,2
1403,5,4,4,3
1404,1,2,1,1
1405,2,2,2,2
1406,5,5,3,2
1407,3,3,3,3
1408,1,2,1,1
1409,2,2,2,1
1410,1,1,1,1
1411,3,2,2,1
1412,3,4,2,2
1413,3,3,2,2
1414,2,2,1,1
1415,4,4,2,1
1416,2,4,1,2
1417,3,3,2,2
1418,4,4,4,4
1419,1,1,1,1
1420,1,2,1,1
1421,1,1,1,1
1422,2,2,1,1
1423,2,3,2,2
1424,2,3,2,1
1425,3,4,3,2
1426,2,2,1,2
1427,3,3,1,2
1428,4,4,3,3
1429,3,4,2,2
1430,3,3,2,2
1431,3,3,2,2
1432,3,3,2,2
1433,3,3,3,4
1434,3,3,2,3
1435,2,3,1,1
1436,6,6,6,5
1437,1,2,1,1
1438,3,4,3,2
1439,1,2,1,1
1440,1,1,1,1
1441,2,2,1,1
1442,1,1,1,1
1443,5,5,4,3
1444,5,5,4,4
1445,2,2,1,1
1446,1,2,1,1
1447,1,2,1,1
1448,1,2,2,1
1449,2,2,1,1
1450,4,3,3,3
1451,1,2,2,1
1452,2,2,1,1
1453,2,3,1,2
1454,2,3,2,1
1455,3,4,2,2
1456,3,2,2,2
1457,2,3,1,1
1458,2,3,2,1
1459,5,5,4,4
1460,2,2,1,1
1461,3,4,3,2
1462,1,1,1,1
1463,3,3,2,2
1464,5,5,3,2
1465,1,2,1,1
1466,1,2,1,1
1467,2,3,2,1
1468,2,2,2,1
1469,1,2,1,1
1470,2,3,1,2
1471,3,3,2,2
1472,3,3,2,2
1473,2,3,2,1
1474,2,3,2,2
1475,2,3,2,1
1476,4,3,3,3
1477,1,1,1,1
1478,3,2,2,1
1479,3,4,2,2
1480,3,4,2,1
1481,1,1,1,1
1482,1,2,1,1
1483,2,3,2,2
1484,2,2,2,1
1485,2,2,1,2
1486,1,1,1,1
1487,2,3,2,3
1488,5,5,4,4
1489,1,1,1,1
1490,1,1,1,1
1491,1,1,1,1
1492,2,3,2,1
1493,3,3,2,1
1494,2,2,1,1
1495,1,1,1,1
1496,3,3,2,2
1497,1,1,1,1
1498,2,3,2,1
1499,2,2,1,1
1500,6,6,5,4
1501,1,2,1,1
1502,2,2,2,1
1503,4,4,3,3
1504,2,2,1,1
1505,2,2,2,2
1506,2,3,2,1
1507,2,2,1,1
1508,2,2,2,1
1509,4,4,3,3
1510,4,5,3,3
