,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
0,6,7,7,7,6,6,5,6,7,6
1,5,6,5,7,5,5,6,5,5,5
2,7,7,6,7,6,6,5,5,6,5
3,6,7,6,7,6,5,5,5,6,5
4,6,6,5,7,5,5,5,5,6,5
5,5,5,4,6,5,5,4,4,3,4
6,6,7,7,7,6,6,5,5,6,5
7,6,6,6,7,5,5,5,5,6,5
8,5,6,5,6,5,4,5,4,4,4
9,3,3,3,4,2,3,2,3,2,3
10,5,6,5,6,4,4,5,5,5,4
11,5,5,3,6,5,4,4,4,3,3
12,6,6,5,7,5,5,5,5,4,5
13,6,6,6,7,6,5,5,6,6,6
14,6,6,5,6,5,5,4,4,5,5
15,5,5,4,6,4,5,4,4,4,4
16,6,6,6,7,6,6,5,5,6,5
17,5,5,5,6,5,5,4,4,4,5
18,4,4,5,6,5,5,4,5,3,4
19,6,6,4,6,5,5,4,4,4,4
20,6,6,5,6,5,5,4,5,5,4
21,6,7,6,7,5,5,5,4,6,5
22,6,6,7,7,5,6,5,6,6,5
23,7,7,7,7,6,6,6,6,7,7
24,7,7,7,7,6,6,7,7,7,6
25,4,4,4,4,4,4,4,4,4,4
26,6,5,5,6,5,5,4,4,4,4
27,6,5,5,6,5,5,4,5,4,4
28,6,6,5,7,5,5,5,5,5,4
29,6,7,7,7,5,5,6,6,6,5
30,7,7,7,7,6,6,6,6,7,6
31,5,6,4,6,4,4,3,4,4,4
32,6,6,5,7,5,5,4,4,5,5
33,5,5,4,6,5,5,4,4,4,4
34,5,4,4,5,3,4,4,5,3,4
35,7,7,7,7,6,6,6,6,7,6
36,6,6,6,7,5,5,5,5,6,5
37,5,4,4,6,5,5,4,5,3,4
38,7,7,7,7,7,7,7,7,7,7
39,5,5,4,6,5,5,4,5,4,4
40,5,4,4,5,4,5,4,5,4,4
41,6,6,7,7,5,5,5,5,6,5
42,6,5,5,6,5,5,5,6,4,5
43,6,7,6,7,5,5,5,6,6,5
44,4,4,4,5,4,4,3,4,3,4
45,6,6,5,7,5,5,4,4,4,5
46,6,6,6,7,5,5,5,5,6,5
47,5,6,5,7,4,4,5,4,5,4
48,7,7,7,7,6,6,7,7,6,6
49,6,7,6,7,5,5,5,5,6,5
50,5,6,5,7,5,5,5,5,5,5
51,4,5,4,5,3,4,3,3,3,3
52,7,7,7,7,6,6,7,7,7,7
53,6,7,6,7,5,5,5,5,5,5
54,6,7,7,7,5,6,6,6,7,6
55,5,4,3,5,4,4,3,4,3,4
56,6,6,5,7,5,5,5,5,5,5
57,7,7,7,7,6,6,5,6,6,5
58,5,4,4,5,4,5,4,4,3,4
59,6,6,6,7,5,5,5,6,5,5
60,6,7,7,7,5,6,6,5,7,6
61,6,7,6,7,6,6,5,5,6,5
62,6,6,5,6,5,5,5,5,4,5
63,4,4,4,6,4,5,4,4,3,4
64,6,6,5,7,5,5,4,5,5,5
65,6,6,5,7,5,5,5,5,5,5
66,5,4,4,6,4,4,3,4,3,3
67,5,5,4,6,3,4,4,5,4,4
68,5,5,4,6,5,5,4,5,4,5
69,6,6,5,7,5,5,4,5,5,5
70,7,7,7,7,6,6,6,6,6,6
71,4,3,3,5,3,3,3,3,3,3
72,7,7,6,7,6,6,5,6,6,6
73,5,6,5,7,5,5,4,4,4,5
74,7,7,7,7,7,7,7,7,7,7
75,5,5,5,6,4,4,4,4,4,4
76,7,7,6,7,6,6,6,6,7,6
77,4,4,4,5,3,3,4,4,4,4
78,6,7,5,7,5,5,5,6,6,5
79,5,6,5,6,4,4,5,4,5,4
80,5,5,4,6,4,5,4,4,4,4
81,6,6,5,7,5,5,4,4,4,4
82,7,7,7,7,7,7,6,6,7,7
83,7,7,7,7,6,6,5,5,6,6
84,7,7,7,7,6,6,6,6,6,6
85,6,6,5,6,5,5,4,5,5,5
86,5,6,5,6,4,4,4,4,5,4
87,7,7,7,7,6,6,6,6,7,6
88,4,4,4,6,4,4,3,3,4,3
89,6,7,6,7,5,6,5,6,5,6
90,6,6,6,7,5,5,5,5,6,5
91,6,7,6,7,6,6,5,5,6,5
92,6,6,5,7,5,5,5,5,4,5
93,6,7,7,7,5,6,5,5,6,5
94,7,7,7,7,7,7,7,7,7,7
95,7,7,7,7,6,6,6,6,7,6
96,7,7,7,7,6,6,5,6,6,6
97,3,3,4,5,3,3,3,2,3,3
98,4,3,4,5,4,4,3,3,3,3
99,6,7,7,7,6,6,5,5,6,5
100,5,4,4,6,5,5,3,4,3,4
101,7,7,7,7,6,7,6,6,7,6
102,6,7,7,7,5,5,6,6,6,5
103,4,4,4,5,3,3,3,3,3,3
104,4,4,4,4,4,4,4,4,4,4
105,4,4,3,5,4,4,3,3,3,3
106,5,6,6,6,5,5,4,4,4,5
107,5,5,4,6,4,4,4,4,3,4
108,6,6,6,7,5,5,5,5,5,4
109,4,4,4,5,3,3,4,4,3,4
110,5,5,4,6,5,5,4,4,4,4
111,7,7,7,7,6,6,6,6,7,6
112,5,4,4,6,4,4,3,4,3,4
113,5,5,4,6,4,4,4,4,4,4
114,7,7,7,7,6,6,6,6,7,6
115,6,7,6,7,4,4,5,5,6,5
116,4,4,4,4,4,4,4,4,4,4
117,6,6,5,7,5,5,5,5,5,5
118,7,7,6,7,5,5,6,6,6,5
119,6,6,5,7,6,6,6,6,5,5
120,5,5,4,6,5,5,4,5,4,4
121,7,7,7,7,6,6,6,6,7,6
122,6,6,5,7,5,5,5,5,5,6
123,6,7,7,7,6,6,5,6,5,6
124,5,6,4,6,4,5,5,4,4,4
125,5,6,5,6,5,5,5,5,5,5
126,4,4,3,5,3,4,3,3,3,4
127,6,7,6,7,6,6,5,5,6,5
128,5,5,5,6,4,5,4,4,4,4
129,5,7,5,6,4,4,3,4,5,4
130,6,7,6,7,5,5,6,6,6,6
131,4,4,4,5,3,3,3,3,4,4
132,5,6,5,6,5,5,4,5,5,5
133,6,7,7,7,6,6,7,7,6,6
134,5,5,4,6,5,5,4,5,4,5
135,4,5,4,5,4,4,3,3,4,3
136,6,7,6,7,5,5,5,5,6,5
137,6,6,6,7,5,5,5,5,5,5
138,6,6,7,7,5,4,5,5,5,4
139,6,7,6,7,5,5,5,5,6,5
140,6,7,6,7,6,6,5,5,4,5
141,6,6,5,7,5,5,4,5,5,5
142,7,7,7,7,6,6,5,6,6,5
143,4,4,4,5,3,3,4,4,4,4
144,5,5,4,6,4,4,4,4,4,4
145,7,7,6,7,5,5,6,6,6,6
146,6,7,6,7,5,5,6,5,5,5
147,6,6,5,7,5,6,5,5,5,5
148,6,6,5,6,5,5,5,5,6,5
149,6,7,6,7,6,6,5,5,6,5
150,4,4,4,5,3,4,3,3,3,3
151,6,7,7,7,5,5,5,5,6,5
152,7,7,7,7,7,7,6,7,7,6
153,6,5,5,6,5,5,4,5,4,5
154,6,6,6,7,5,5,5,5,6,6
155,7,7,7,7,6,6,6,6,6,7
156,7,7,7,7,6,6,6,6,6,5
157,4,4,4,6,3,3,4,3,3,2
158,6,6,5,7,5,6,4,5,5,5
159,5,6,7,7,5,5,5,5,6,5
160,6,7,7,7,5,5,6,5,6,6
161,6,6,5,7,5,5,5,5,6,5
162,3,3,3,4,2,2,3,3,3,3
163,5,6,5,6,5,5,4,4,5,4
164,6,7,6,7,5,5,5,5,6,5
165,7,7,7,7,6,6,7,7,6,6
166,4,7,4,7,4,4,5,4,4,5
167,7,7,7,7,6,6,6,6,6,6
168,6,7,6,7,5,5,5,5,5,5
169,6,7,6,7,6,6,6,6,6,6
170,5,6,4,6,5,5,4,4,3,4
171,7,7,7,7,7,7,7,7,7,7
172,6,5,5,7,4,4,5,6,5,4
173,5,5,4,5,4,4,4,4,3,4
174,6,6,5,7,5,5,5,5,5,4
175,6,7,6,7,5,5,6,6,6,6
176,7,7,7,7,6,6,6,6,7,6
177,5,6,5,7,5,5,4,4,5,4
178,6,7,5,7,6,6,5,6,5,6
179,4,4,4,5,4,4,3,3,3,4
180,6,7,5,7,5,5,5,4,6,5
181,6,6,7,7,5,6,5,5,5,5
182,5,6,5,6,5,5,5,6,5,5
183,6,7,7,7,6,6,6,6,7,6
184,7,7,7,7,6,6,5,5,6,5
185,5,5,4,6,4,4,4,4,4,5
186,5,6,5,7,5,5,4,4,5,5
187,7,7,6,7,6,6,6,6,6,6
188,4,4,4,5,3,3,4,4,3,3
189,6,6,6,7,5,5,5,5,5,5
190,6,7,7,7,5,5,5,5,6,5
191,4,3,3,5,4,4,3,3,2,3
192,5,5,4,5,3,3,4,4,3,4
193,6,6,6,7,5,5,5,5,6,5
194,5,5,4,6,4,4,4,5,4,5
195,6,6,7,7,5,5,5,5,6,5
196,6,7,6,7,6,6,5,5,6,5
197,4,4,4,5,5,5,3,4,3,4
198,6,6,7,7,5,5,6,5,6,5
199,6,6,5,6,5,5,4,4,5,4
200,4,4,4,4,4,4,4,4,4,4
201,6,7,6,7,6,6,5,6,6,6
202,5,4,3,5,4,5,3,4,3,4
203,4,4,4,5,3,3,3,4,3,4
204,5,5,4,6,4,4,4,4,4,4
205,6,7,6,7,5,5,5,5,6,5
206,4,5,5,7,5,5,4,4,4,4
207,6,6,6,7,4,5,4,4,5,5
208,6,6,5,7,5,5,4,4,5,5
209,4,4,4,5,4,4,3,4,3,4
210,7,7,7,7,6,6,6,6,6,6
211,5,5,4,5,3,4,4,4,3,4
212,4,5,4,6,3,4,4,4,4,4
213,6,6,6,7,5,5,5,6,5,5
214,5,6,6,7,5,5,5,5,6,5
215,6,6,5,7,5,5,5,5,4,4
216,7,7,7,7,6,6,6,6,6,6
217,6,6,7,7,6,6,5,5,5,5
218,4,4,3,5,3,3,4,4,3,4
219,6,7,7,7,5,5,6,6,6,5
220,5,7,6,7,5,5,6,5,6,5
221,6,6,5,7,5,5,5,5,6,5
222,5,5,4,6,4,4,4,4,5,4
223,6,6,5,7,6,5,6,5,6,5
224,6,7,6,7,5,5,5,5,6,6
225,6,7,6,7,5,5,5,5,6,5
226,5,5,4,6,3,3,4,4,3,4
227,5,6,5,6,4,4,5,5,4,4
228,4,3,2,5,3,3,3,4,2,3
229,5,5,4,6,4,4,4,4,3,4
230,5,5,4,6,3,3,4,4,4,4
231,4,5,4,6,4,4,3,4,3,4
232,5,6,5,6,4,5,4,4,5,4
233,5,5,4,6,4,4,3,4,4,3
234,6,6,5,6,5,5,5,5,5,5
235,6,6,5,7,5,5,5,5,5,5
236,6,6,5,6,5,5,5,6,5,5
237,5,6,5,6,4,4,5,5,4,5
238,4,4,3,5,3,4,4,4,3,3
239,3,3,4,5,3,3,3,3,3,3
240,6,7,6,7,5,5,6,6,5,5
241,5,5,5,6,5,4,4,5,4,5
242,7,7,7,7,7,7,6,6,7,6
243,5,5,4,6,4,4,4,4,3,4
244,7,7,7,7,6,6,5,6,7,6
245,5,5,4,6,4,4,4,5,3,4
246,7,7,7,7,6,6,6,6,6,6
247,6,7,7,7,6,6,6,6,7,6
248,5,5,5,6,4,5,4,5,4,5
249,6,5,5,6,4,4,5,5,4,4
250,6,6,5,7,4,5,5,4,4,4
251,6,6,5,7,6,6,5,6,4,5
252,7,7,7,7,6,6,6,6,7,6
253,6,7,6,7,5,5,6,5,6,6
254,5,5,4,6,3,3,4,4,4,4
255,6,6,6,7,5,5,5,5,6,5
256,7,7,6,7,5,5,6,6,6,5
257,7,7,7,7,6,6,6,6,6,6
258,6,7,6,7,6,6,5,5,5,5
259,6,5,5,6,4,4,4,4,4,5
260,7,7,6,7,6,6,6,6,6,6
261,6,6,6,7,6,6,5,5,5,5
262,6,7,6,7,5,5,5,5,6,5
263,4,4,4,5,4,4,3,3,4,3
264,5,6,5,7,4,5,4,3,5,4
265,6,7,7,7,6,6,5,6,6,5
266,5,6,5,6,5,5,4,4,4,4
267,5,6,5,6,5,4,4,4,4,5
268,5,6,5,6,5,4,4,4,5,4
269,5,5,4,6,5,5,4,5,4,4
270,6,7,7,7,6,6,5,5,6,5
271,5,5,4,5,4,4,4,4,4,4
272,3,3,3,5,3,3,3,3,3,3
273,5,5,5,6,4,4,4,4,5,4
274,4,5,5,6,4,4,4,4,4,3
275,7,7,7,7,6,6,6,6,7,7
276,5,5,5,6,3,4,4,4,4,4
277,6,7,7,7,6,6,5,6,6,6
278,5,6,5,6,4,4,5,5,4,4
279,6,7,7,7,5,6,5,6,6,6
280,6,7,6,7,5,5,6,6,6,5
281,6,6,5,7,5,5,4,4,5,4
282,7,7,7,7,6,6,6,6,6,6
283,6,6,6,7,5,5,5,5,6,5
284,6,6,5,7,5,6,5,5,5,5
285,7,7,7,7,6,6,5,6,6,5
286,3,2,2,3,3,3,3,3,2,3
287,6,6,5,7,4,5,6,6,5,5
288,5,6,5,6,4,4,5,4,5,4
289,5,5,4,6,5,5,4,4,4,4
290,6,6,5,6,5,5,4,4,5,4
291,4,4,4,5,3,4,4,4,4,4
292,4,4,3,5,3,4,3,3,3,3
293,6,6,6,7,5,5,5,5,4,4
294,6,6,6,7,5,5,5,5,6,6
295,6,7,7,7,6,6,5,5,6,6
296,5,5,4,6,4,4,3,4,3,4
297,7,7,7,7,6,6,6,6,7,6
298,7,7,5,7,6,6,6,6,5,5
299,6,6,6,7,5,6,5,5,6,5
300,5,5,5,6,4,4,4,4,4,4
301,6,5,4,7,6,5,5,6,4,5
302,5,5,4,6,4,4,3,4,3,4
303,5,4,4,5,4,4,3,3,3,3
304,4,4,4,5,4,4,4,4,4,4
305,6,7,7,7,6,6,5,5,6,5
306,6,7,6,7,4,5,6,6,6,6
307,6,6,5,6,5,5,4,5,4,5
308,5,5,4,6,3,3,3,3,4,4
309,7,7,7,7,7,7,7,7,7,7
310,6,7,6,7,5,5,5,5,6,5
311,6,6,6,7,5,5,5,5,5,5
312,6,7,7,7,6,6,5,5,6,5
313,6,5,5,6,5,5,4,5,5,5
314,7,7,7,7,6,6,7,7,7,7
315,7,7,7,7,7,7,6,6,7,6
316,5,6,5,6,4,5,5,5,5,5
317,5,5,4,6,5,5,4,4,4,5
318,7,7,7,7,6,6,6,6,7,6
319,6,5,5,6,5,5,4,4,4,5
320,6,6,5,7,5,5,5,5,5,6
321,5,4,4,6,4,5,4,5,4,5
322,5,5,4,5,5,5,3,4,4,4
323,5,5,5,6,4,4,4,4,4,4
324,6,7,6,7,5,5,5,5,6,5
325,6,6,6,7,5,5,5,4,5,4
326,5,6,4,6,4,4,4,5,4,4
327,4,4,4,5,4,4,4,4,3,4
328,4,4,4,5,3,4,3,3,3,4
329,6,6,5,7,5,5,5,5,5,5
330,7,7,7,7,5,5,6,6,7,6
331,6,6,5,7,6,6,4,5,4,5
332,4,4,4,5,4,4,3,3,3,4
333,6,6,5,7,6,6,5,5,5,5
334,6,6,6,7,5,5,5,5,5,6
335,6,6,5,7,4,5,5,6,5,6
336,6,7,6,7,5,5,6,6,6,6
337,6,7,6,7,5,5,5,5,5,5
338,6,6,5,7,4,4,5,5,6,5
