,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
339,6,6,5,6,5,5,5,5,5,4
340,5,4,4,6,5,5,4,5,3,4
341,6,7,6,7,5,5,6,6,6,6
342,6,6,5,6,5,5,4,5,5,4
343,6,6,5,7,5,6,4,5,5,5
344,7,7,7,7,6,6,6,6,6,6
345,5,4,4,6,4,5,4,4,4,5
346,7,7,7,7,6,6,6,6,6,5
347,7,7,6,7,6,6,6,6,7,6
348,6,6,5,7,5,5,5,5,6,5
349,6,7,7,7,5,5,5,5,6,5
350,5,4,4,6,4,4,4,4,4,4
351,4,3,3,4,3,3,3,3,4,3
352,5,5,4,6,4,4,4,5,5,4
353,7,7,7,7,6,6,5,5,7,6
354,7,7,7,7,6,6,6,6,7,6
355,6,6,5,7,5,5,5,5,5,5
356,6,7,7,7,5,5,5,6,6,5
357,5,4,4,6,4,5,3,5,3,4
358,6,7,5,7,5,6,5,6,6,6
359,5,6,6,6,4,4,4,4,5,5
360,5,6,6,7,5,5,4,4,5,4
361,6,6,5,7,5,5,5,5,6,5
362,7,7,7,7,6,6,6,6,7,6
363,7,7,7,7,6,6,7,7,7,7
364,5,6,5,6,4,4,5,5,4,4
365,6,5,4,6,5,5,4,5,4,5
366,7,7,7,7,6,6,6,6,6,6
367,4,4,3,5,4,4,3,3,3,4
368,6,6,5,7,5,5,5,5,5,5
369,7,7,7,7,6,6,6,6,7,6
370,2,1,2,3,3,3,2,2,1,2
371,7,7,6,7,5,6,6,6,7,6
372,6,6,6,7,5,5,6,6,5,6
373,7,7,7,7,6,6,6,6,7,6
374,3,3,2,4,3,3,3,3,2,3
375,5,5,4,6,4,4,4,4,4,4
376,7,7,6,7,5,6,6,6,6,6
377,6,7,7,7,6,6,6,6,7,6
378,6,6,5,7,5,5,5,5,5,5
379,5,5,4,6,4,4,5,5,4,5
380,6,7,5,7,5,5,5,4,6,5
381,3,2,3,4,3,3,3,4,2,3
382,7,7,7,7,6,6,6,6,7,6
383,5,6,6,6,5,5,4,4,4,5
384,7,7,6,7,5,5,6,6,6,6
385,4,4,4,4,4,4,4,4,4,4
386,6,7,6,7,5,5,5,5,6,6
387,4,4,4,5,3,3,3,3,3,4
388,5,6,5,6,4,4,5,5,4,5
389,7,7,7,7,6,6,6,6,6,5
390,7,7,7,7,6,6,6,6,6,6
391,6,6,6,7,5,5,5,5,6,6
392,5,5,4,6,4,4,4,5,4,5
393,1,1,1,2,1,1,1,1,1,1
394,4,5,4,5,4,4,3,4,3,4
395,6,7,6,7,5,5,6,6,6,6
396,6,7,5,7,5,6,5,6,5,4
397,5,6,5,7,4,5,5,5,6,5
398,4,4,3,5,3,3,3,3,3,3
399,5,5,4,6,4,4,4,4,4,4
400,6,6,5,7,5,6,5,5,6,5
401,4,4,4,5,3,3,3,3,4,3
402,6,5,4,6,5,5,4,5,4,4
403,6,5,4,6,5,5,4,5,3,4
404,6,6,6,7,5,5,5,6,5,5
405,7,7,7,7,6,6,6,6,7,6
406,5,5,4,6,4,5,4,4,4,5
407,4,4,4,5,3,3,4,4,4,4
408,5,5,4,5,4,4,4,4,4,4
409,5,5,4,6,4,4,4,4,4,4
410,7,7,7,7,6,6,5,6,6,5
411,5,6,5,6,4,4,4,4,5,5
412,7,7,7,7,5,6,6,6,6,5
413,6,7,6,7,5,5,6,5,6,5
414,6,7,7,7,6,6,6,6,6,6
415,5,5,4,6,4,4,4,4,4,4
416,6,4,4,6,4,4,5,5,4,5
417,5,5,5,6,5,5,4,4,5,4
418,6,6,5,7,4,5,5,5,6,5
419,6,6,5,7,5,5,5,5,5,5
420,6,7,7,7,6,6,5,5,6,5
421,7,7,7,7,6,6,6,6,6,6
422,6,7,5,7,5,5,4,4,6,4
423,5,6,5,6,5,5,4,4,4,5
424,6,7,7,7,5,5,6,6,6,6
425,5,5,4,6,4,3,4,4,3,4
426,7,7,7,7,6,6,7,7,7,7
427,6,6,5,7,4,5,5,5,6,4
428,5,6,5,7,4,4,5,5,4,5
429,5,5,5,6,4,4,4,4,5,4
430,5,6,5,6,5,5,4,5,4,5
431,7,7,7,7,6,6,6,7,6,7
432,5,6,5,5,4,4,5,5,5,4
433,7,7,7,7,6,6,7,7,7,7
434,5,5,4,6,4,4,4,4,4,4
435,4,4,4,4,4,4,4,4,4,4
436,6,6,5,6,4,4,5,5,6,5
437,5,6,4,6,5,5,4,5,4,5
438,3,3,3,4,3,3,3,3,2,3
439,6,7,6,7,6,6,5,5,6,5
440,6,7,6,7,5,6,5,6,6,5
441,5,6,5,6,5,5,4,4,5,5
442,5,6,5,6,4,5,4,4,4,4
443,5,6,5,7,5,5,4,4,4,5
444,6,6,5,7,5,5,4,5,5,4
445,5,5,4,6,4,5,4,5,3,4
446,5,5,4,6,4,4,4,4,4,4
447,6,6,6,7,5,5,5,5,5,6
448,6,7,7,7,5,5,6,5,6,5
449,5,5,4,6,4,4,4,5,3,4
450,6,7,6,7,5,5,6,6,6,5
451,6,6,5,7,5,5,5,5,5,6
452,4,4,4,5,4,4,3,4,3,4
453,6,6,7,7,5,5,5,4,5,4
454,6,6,6,7,6,6,5,6,6,5
455,6,7,7,7,6,6,5,6,6,5
456,6,7,7,7,5,6,5,5,6,5
457,6,6,5,6,5,5,4,4,5,5
458,5,6,5,7,5,5,4,4,5,5
459,7,7,7,7,6,6,6,6,7,7
460,6,7,7,7,6,6,5,5,6,5
461,6,6,6,7,5,5,5,5,5,5
462,5,4,4,5,4,4,3,4,3,3
463,6,6,5,7,5,5,5,5,5,5
464,7,7,7,7,6,7,6,7,6,7
465,5,4,4,5,3,3,4,4,4,4
466,4,4,4,5,4,4,4,4,4,4
467,7,7,7,7,6,6,5,6,6,5
468,4,5,4,5,5,5,4,4,3,4
469,4,4,3,5,4,3,3,3,3,3
470,6,6,5,7,5,5,4,5,5,5
471,6,7,6,7,5,5,6,6,7,6
472,5,5,6,7,6,6,5,5,5,5
473,5,4,3,6,5,5,3,5,3,4
474,5,6,5,6,5,5,4,5,5,4
475,6,7,6,7,5,5,5,5,6,5
476,6,6,5,6,5,5,5,5,5,5
477,5,5,4,6,4,4,4,4,4,5
478,6,7,7,7,6,5,5,5,6,5
479,6,6,6,7,5,5,5,5,6,5
480,5,5,4,5,4,4,4,4,4,4
481,5,5,4,6,3,4,4,5,4,4
482,6,7,7,7,6,6,6,6,7,6
483,7,7,7,7,6,6,6,6,7,6
484,7,7,7,7,6,6,6,6,6,6
485,6,7,6,7,5,5,6,5,5,5
486,7,7,7,7,6,6,5,5,7,6
487,5,6,5,7,4,5,4,4,5,4
488,7,7,7,7,6,6,6,7,7,6
489,5,5,4,5,4,4,4,5,4,5
490,5,5,6,7,6,6,5,6,5,6
491,5,6,5,6,3,3,4,4,4,4
492,4,4,4,5,3,3,4,4,4,4
493,6,7,6,7,5,6,5,6,5,6
494,7,7,6,7,6,6,6,6,7,6
495,6,7,7,7,6,6,5,5,6,5
496,5,5,4,6,4,4,4,4,4,4
497,4,4,3,5,4,4,3,3,3,4
498,7,7,7,7,6,6,6,6,6,6
499,6,6,5,6,5,5,5,4,5,4
500,7,7,7,7,6,6,5,6,7,6
501,4,4,4,5,3,3,4,4,4,4
502,6,6,6,7,5,5,5,5,6,5
503,6,6,5,6,5,5,5,5,5,4
504,6,7,6,7,5,5,5,5,6,6
505,7,7,7,7,6,6,6,6,7,6
506,6,6,6,7,5,5,5,5,6,5
507,4,5,4,6,4,4,3,3,4,3
508,6,7,6,7,5,6,5,5,6,5
509,6,7,6,7,6,6,5,5,6,5
510,6,7,6,7,5,5,5,6,6,5
511,6,6,6,7,5,5,5,5,6,5
512,4,4,4,5,4,4,4,4,4,4
513,6,7,7,7,6,6,6,6,6,5
514,7,7,7,7,7,7,6,6,7,6
515,7,7,7,7,6,6,5,6,6,5
516,7,7,7,7,6,6,6,6,7,6
517,5,3,2,4,4,4,3,4,2,4
518,6,7,5,7,6,6,5,6,5,6
519,7,7,7,7,6,6,7,7,7,7
520,6,6,5,7,5,5,4,4,5,4
521,7,7,7,7,6,6,5,6,6,6
522,5,5,4,6,4,4,3,3,4,4
523,5,6,5,6,4,4,5,5,5,5
524,7,7,7,7,6,6,6,6,7,6
525,6,6,5,7,5,5,5,5,6,5
526,5,5,4,6,5,5,4,5,4,5
527,4,4,4,5,3,3,4,4,3,3
528,7,7,7,7,6,6,6,6,7,6
529,7,7,7,7,6,6,6,6,6,6
530,5,6,5,7,4,4,5,4,5,4
531,6,7,5,6,5,5,5,5,6,6
532,4,4,4,6,3,3,3,3,4,3
533,6,6,5,7,5,5,5,5,5,5
534,4,4,4,4,4,4,4,4,4,4
535,5,6,5,7,4,4,5,4,5,4
536,7,7,7,7,6,6,6,6,7,6
537,3,2,2,5,3,3,3,3,2,3
538,6,6,6,7,5,5,6,6,6,6
539,7,7,7,7,4,4,6,6,7,6
540,6,7,6,7,5,5,5,5,6,5
541,5,5,4,6,5,5,4,4,4,4
542,6,6,5,7,5,5,5,5,5,5
543,5,5,5,6,5,5,4,5,4,5
544,5,6,6,7,4,4,4,4,5,5
545,5,6,5,7,4,4,5,5,5,4
546,5,5,5,6,5,5,4,4,4,4
547,6,7,6,7,5,5,5,5,6,5
548,7,7,6,7,6,5,5,6,6,6
549,7,7,7,7,6,6,6,6,7,6
550,5,6,5,7,5,5,4,4,5,5
551,5,5,4,6,4,4,4,4,4,4
552,5,5,4,6,4,4,4,4,4,4
553,6,6,5,7,5,5,5,5,5,4
554,5,6,4,6,5,5,4,4,4,4
555,7,7,7,7,6,6,7,7,7,7
556,5,5,4,6,4,4,4,5,4,5
557,6,6,6,7,5,5,5,5,6,5
558,6,7,6,7,5,6,5,6,5,5
559,5,6,5,6,4,4,4,3,5,4
560,6,6,6,7,5,5,5,5,6,5
561,6,7,6,7,5,6,6,6,6,6
562,5,6,5,6,4,4,4,5,5,4
563,3,3,2,4,3,4,3,3,2,3
564,7,7,7,7,6,6,6,6,7,6
565,6,6,5,7,5,5,4,5,4,5
566,6,6,6,7,5,5,5,5,5,5
567,7,6,6,7,6,6,5,6,5,6
568,4,6,6,6,3,3,5,3,5,4
569,7,7,7,7,6,6,6,6,7,6
570,7,7,6,7,6,6,6,6,7,6
571,6,6,6,7,5,5,5,5,6,5
572,5,5,5,6,4,4,5,5,4,5
573,5,5,5,6,4,4,4,4,4,4
574,3,3,3,4,4,3,2,3,2,3
575,6,6,5,6,5,5,5,5,5,5
576,7,7,7,7,6,6,6,7,6,6
577,4,5,4,6,3,3,4,4,4,4
578,6,7,7,7,6,6,5,5,6,6
579,7,7,7,7,6,6,5,6,6,5
580,5,5,4,6,5,5,4,5,4,5
581,7,7,7,7,6,6,6,6,6,6
582,7,7,7,7,6,6,7,7,7,6
583,7,7,7,7,6,6,6,6,7,6
584,5,5,4,6,4,4,4,4,4,4
585,6,5,4,6,5,5,4,5,4,5
586,6,7,6,7,5,5,6,6,5,5
587,5,6,5,6,3,4,5,4,4,4
588,6,6,5,7,5,6,5,5,6,5
589,5,5,4,6,5,5,4,5,4,5
590,5,6,5,6,4,5,5,5,5,5
591,7,7,7,7,6,6,6,6,7,6
592,6,7,7,7,5,5,5,5,6,5
593,6,6,6,7,5,5,5,6,5,5
594,7,7,7,7,6,6,6,5,6,5
595,7,7,7,7,6,6,6,6,7,6
596,5,5,5,6,4,4,4,4,4,4
597,5,6,5,6,4,5,4,4,5,4
598,6,6,5,7,6,6,5,6,5,6
599,4,4,4,5,3,3,3,3,3,3
600,7,7,7,7,6,6,6,6,7,6
601,6,5,5,7,6,6,4,5,4,5
602,6,6,5,7,5,5,5,5,5,6
603,6,6,6,7,6,6,5,5,5,5
604,7,7,7,7,6,6,6,6,6,7
605,7,7,7,7,6,6,6,6,7,6
606,5,5,4,6,4,5,4,5,4,4
607,5,6,5,7,4,4,5,4,5,4
608,7,7,7,7,6,6,5,6,6,5
609,6,7,6,7,6,6,5,5,6,5
610,6,6,6,7,5,5,5,6,5,5
611,6,6,5,7,5,5,5,6,5,6
612,6,7,6,7,5,5,5,5,6,5
613,5,6,5,6,4,4,4,4,5,4
614,6,7,6,7,5,5,6,5,6,5
615,7,7,7,7,6,6,6,6,6,6
616,7,7,7,7,6,6,5,5,6,5
617,5,5,4,6,5,5,4,5,4,5
618,6,6,6,7,6,6,5,5,6,5
619,6,7,6,7,5,5,5,5,6,5
620,5,5,4,6,5,5,4,4,4,5
621,6,5,5,6,5,5,4,4,4,4
622,5,4,4,6,5,5,3,4,3,4
623,6,6,5,7,4,5,5,6,5,6
624,6,6,5,6,5,5,4,5,4,5
625,6,7,7,7,6,6,5,5,6,5
626,6,7,7,7,6,6,5,5,6,5
627,3,4,4,5,3,3,3,4,3,4
628,5,6,5,6,5,5,4,4,5,4
629,7,7,7,7,6,6,6,6,7,6
630,6,6,5,6,5,5,4,5,4,5
631,2,2,2,3,2,2,2,2,2,2
632,6,7,6,7,5,5,4,5,5,5
633,5,6,5,6,5,5,4,4,4,5
634,5,5,4,7,5,5,4,4,3,4
635,6,7,7,7,4,4,5,5,6,5
636,5,6,5,6,5,5,4,4,5,4
637,6,6,5,7,5,5,4,5,6,5
638,5,5,4,6,5,5,4,5,4,4
639,5,5,4,6,5,5,4,4,4,4
640,7,7,7,7,6,6,6,7,6,7
641,4,4,4,5,4,4,4,4,4,4
642,6,6,6,7,5,5,5,5,6,5
643,5,5,3,5,4,4,4,4,3,4
644,5,6,5,6,5,5,5,5,4,4
645,7,7,7,7,6,6,6,6,7,6
646,5,6,5,6,5,5,4,4,5,4
647,5,6,4,6,5,5,4,5,4,5
648,5,5,4,6,5,5,4,5,4,5
649,5,5,5,6,4,4,4,4,5,4
650,6,5,5,6,5,5,4,5,4,5
651,4,4,3,5,3,3,4,4,3,4
652,6,6,5,7,5,6,5,6,5,5
653,5,5,4,6,4,4,4,4,3,4
654,6,7,6,7,5,5,5,5,5,6
655,7,7,7,7,7,7,6,6,7,6
656,5,6,5,6,5,5,5,5,5,5
657,4,4,4,4,4,4,4,4,4,4
658,7,7,7,7,6,6,6,6,6,6
659,3,3,4,6,3,3,3,3,4,3
660,7,7,7,7,6,6,6,5,6,5
661,5,5,4,6,5,5,4,4,4,5
662,6,6,5,7,5,5,5,6,5,5
663,6,6,6,7,5,5,5,5,5,5
664,5,6,5,6,5,4,4,5,5,4
665,5,6,6,6,5,5,4,4,5,4
666,6,6,6,7,5,5,5,5,6,5
667,5,6,5,6,5,5,4,4,5,5
668,6,7,5,7,5,5,5,5,6,5
669,6,6,5,6,5,5,4,5,4,5
670,7,7,7,7,6,6,6,6,6,6
671,5,5,5,6,4,4,4,4,5,4
672,7,7,7,7,6,6,6,6,6,6
673,7,7,7,7,6,6,6,6,7,6
674,6,7,6,7,5,6,5,6,6,5
